166.75 1.0016 7031.00 3166.00 3865.00 7031 7031  7030.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
167.00 1.0009 7037.00 3150.00 3887.00 7037 7037  7036.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
167.25 0.9979 7022.00 3130.00 3892.00 7022 7022  7021.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
167.50 1.0037 7048.00 3154.00 3894.00 7048 7048  7047.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
167.75 1.0023 7064.00 3169.00 3895.00 7064 7064  7063.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
168.00 1.0003 7066.00 3166.00 3900.00 7066 7066  7065.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
168.25 0.9997 7064.00 3140.00 3924.00 7064 7064  7063.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
168.50 1.0018 7077.00 3139.00 3938.00 7077 7077  7076.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
168.75 0.9996 7074.00 3151.00 3923.00 7074 7074  7073.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
169.00 1.0023 7090.00 3172.00 3918.00 7090 7090  7089.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
169.25 0.9984 7079.00 3145.00 3934.00 7079 7079  7078.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
169.50 1.0008 7085.00 3160.00 3925.00 7085 7085  7084.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
169.75 0.9987 7076.00 3145.00 3931.00 7076 7076  7075.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
170.00 1.0030 7097.00 3159.00 3938.00 7097 7097  7096.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
170.25 1.0031 7119.00 3196.00 3923.00 7119 7119  7118.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
170.50 1.0035 7144.00 3219.00 3925.00 7144 7144  7143.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
170.75 0.9992 7138.00 3202.00 3936.00 7138 7138  7137.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
171.00 1.0021 7153.00 3224.00 3929.00 7153 7153  7152.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
171.25 0.9983 7141.00 3214.00 3927.00 7141 7141  7140.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
171.50 1.0020 7155.00 3215.00 3940.00 7155 7155  7154.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
171.75 1.0027 7174.00 3226.00 3948.00 7174 7174  7173.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
172.00 0.9985 7163.00 3233.00 3930.00 7163 7163  7162.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
172.25 1.0003 7165.00 3218.00 3947.00 7165 7165  7164.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
172.50 0.9999 7164.00 3210.00 3954.00 7164 7164  7163.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
172.75 0.9994 7160.00 3198.00 3962.00 7160 7160  7159.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
173.00 1.0000 7160.00 3199.00 3961.00 7160 7160  7159.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
173.25 1.0003 7162.00 3203.00 3959.00 7162 7162  7161.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
173.50 0.9989 7154.00 3196.00 3958.00 7154 7154  7153.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
173.75 0.9989 7146.00 3174.00 3972.00 7146 7146  7145.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
174.00 1.0013 7155.00 3185.00 3970.00 7155 7155  7154.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
174.25 1.0014 7165.00 3184.00 3981.00 7165 7165  7164.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
174.50 0.9989 7157.00 3165.00 3992.00 7157 7157  7156.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
174.75 0.9997 7155.00 3163.00 3992.00 7155 7155  7154.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
175.00 1.0000 7155.00 3169.00 3986.00 7155 7155  7154.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
175.25 1.0011 7163.00 3168.00 3995.00 7163 7163  7162.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
175.50 1.0007 7168.00 3171.00 3997.00 7168 7168  7167.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
175.75 1.0007 7173.00 3169.00 4004.00 7173 7173  7172.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
176.00 0.9996 7170.00 3163.00 4007.00 7170 7170  7169.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
176.25 1.0008 7176.00 3171.00 4005.00 7176 7176  7175.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
176.50 0.9990 7169.00 3163.00 4006.00 7169 7169  7168.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
176.75 1.0021 7184.00 3180.00 4004.00 7184 7184  7183.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
177.00 1.0017 7196.00 3177.00 4019.00 7196 7196  7195.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
177.25 1.0019 7210.00 3204.00 4006.00 7210 7210  7209.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
177.50 1.0021 7225.00 3216.00 4009.00 7225 7225  7224.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
177.75 0.9988 7216.00 3193.00 4023.00 7216 7216  7215.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
178.00 1.0014 7226.00 3194.00 4032.00 7226 7226  7225.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
178.25 1.0011 7234.00 3192.00 4042.00 7234 7234  7233.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
178.50 1.0004 7237.00 3193.00 4044.00 7237 7237  7236.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
178.75 0.9997 7235.00 3192.00 4043.00 7235 7235  7234.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
179.00 1.0010 7242.00 3195.00 4047.00 7242 7242  7241.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
179.25 1.0011 7250.00 3202.00 4048.00 7250 7250  7249.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
179.50 1.0006 7254.00 3215.00 4039.00 7254 7254  7253.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
179.75 0.9994 7250.00 3220.00 4030.00 7250 7250  7249.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
180.00 1.0026 7269.00 3224.00 4045.00 7269 7269  7268.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
180.25 0.9999 7268.00 3204.00 4064.00 7268 7268  7267.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
180.50 1.0028 7288.00 3222.00 4066.00 7288 7288  7287.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
180.75 1.0027 7308.00 3239.00 4069.00 7308 7308  7307.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
181.00 1.0003 7310.00 3240.00 4070.00 7310 7310  7309.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
181.25 0.9997 7308.00 3228.00 4080.00 7308 7308  7307.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
181.50 1.0003 7310.00 3224.00 4086.00 7310 7310  7309.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
181.75 1.0019 7324.00 3249.00 4075.00 7324 7324  7323.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
182.00 0.9973 7304.00 3222.00 4082.00 7304 7304  7303.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
182.25 1.0027 7324.00 3244.00 4080.00 7324 7324  7323.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
182.50 0.9986 7314.00 3208.00 4106.00 7314 7314  7313.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
182.75 1.0027 7334.00 3239.00 4095.00 7334 7334  7333.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
183.00 1.0004 7337.00 3237.00 4100.00 7337 7337  7336.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
183.25 1.0016 7349.00 3256.00 4093.00 7349 7349  7348.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
183.50 0.9986 7339.00 3237.00 4102.00 7339 7339  7338.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
183.75 1.0010 7346.00 3230.00 4116.00 7346 7346  7345.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
184.00 1.0031 7369.00 3256.00 4113.00 7369 7369  7368.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
184.25 1.0001 7370.00 3240.00 4130.00 7370 7370  7369.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
184.50 1.0027 7390.00 3267.00 4123.00 7390 7390  7389.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
184.75 1.0031 7413.00 3288.00 4125.00 7413 7413  7412.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
185.00 0.9995 7409.00 3289.00 4120.00 7409 7409  7408.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
185.25 1.0024 7427.00 3303.00 4124.00 7427 7427  7426.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
185.50 0.9987 7417.00 3306.00 4111.00 7417 7417  7416.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
185.75 1.0011 7425.00 3311.00 4114.00 7425 7425  7424.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
186.00 1.0008 7431.00 3332.00 4099.00 7431 7431  7430.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
186.25 1.0012 7440.00 3324.00 4116.00 7440 7440  7439.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
186.50 1.0020 7455.00 3345.00 4110.00 7455 7455  7454.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
186.75 0.9993 7450.00 3360.00 4090.00 7450 7450  7449.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
187.00 1.0019 7464.00 3359.00 4105.00 7464 7464  7463.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
187.25 1.0013 7474.00 3377.00 4097.00 7474 7474  7473.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
187.50 1.0008 7480.00 3373.00 4107.00 7480 7480  7479.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
187.75 0.9999 7479.00 3364.00 4115.00 7479 7479  7478.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
188.00 1.0019 7493.00 3374.00 4119.00 7493 7493  7492.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
188.25 1.0015 7504.00 3385.00 4119.00 7504 7504  7503.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
188.50 0.9996 7501.00 3379.00 4122.00 7501 7501  7500.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
188.75 1.0013 7511.00 3391.00 4120.00 7511 7511  7510.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
189.00 1.0008 7517.00 3379.00 4138.00 7517 7517  7516.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
189.25 1.0011 7525.00 3376.00 4149.00 7525 7525  7524.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
189.50 1.0001 7526.00 3358.00 4168.00 7526 7526  7525.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
189.75 1.0017 7539.00 3375.00 4164.00 7539 7539  7538.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
190.00 1.0033 7564.00 3418.00 4146.00 7564 7564  7563.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
190.25 0.9983 7551.00 3373.00 4178.00 7551 7551  7550.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
190.50 1.0015 7562.00 3384.00 4178.00 7562 7562  7561.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
190.75 0.9987 7552.00 3350.00 4202.00 7552 7552  7551.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
191.00 0.9993 7547.00 3331.00 4216.00 7547 7547  7546.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
191.25 1.0000 7547.00 3333.00 4214.00 7547 7547  7546.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
191.50 1.0008 7553.00 3333.00 4220.00 7553 7553  7552.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
191.75 1.0012 7562.00 3343.00 4219.00 7562 7562  7561.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
192.00 1.0008 7568.00 3356.00 4212.00 7568 7568  7567.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
192.25 1.0003 7570.00 3353.00 4217.00 7570 7570  7569.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
192.50 1.0018 7584.00 3378.00 4206.00 7584 7584  7583.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
192.75 1.0012 7593.00 3381.00 4212.00 7593 7593  7592.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
193.00 1.0003 7595.00 3362.00 4233.00 7595 7595  7594.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
193.25 1.0009 7602.00 3362.00 4240.00 7602 7602  7601.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
193.50 1.0014 7613.00 3381.00 4232.00 7613 7613  7612.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
193.75 1.0009 7620.00 3389.00 4231.00 7620 7620  7619.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
194.00 1.0024 7638.00 3389.00 4249.00 7638 7638  7637.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
194.25 1.0030 7661.00 3417.00 4244.00 7661 7661  7660.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
194.50 1.0003 7663.00 3408.00 4255.00 7663 7663  7662.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
194.75 1.0005 7667.00 3417.00 4250.00 7667 7667  7666.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
195.00 1.0008 7673.00 3412.00 4261.00 7673 7673  7672.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
195.25 1.0016 7685.00 3438.00 4247.00 7685 7685  7684.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
195.50 1.0008 7691.00 3435.00 4256.00 7691 7691  7690.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
195.75 0.9988 7682.00 3422.00 4260.00 7682 7682  7681.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
196.00 1.0014 7693.00 3425.00 4268.00 7693 7693  7692.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
196.25 1.0009 7700.00 3424.00 4276.00 7700 7700  7699.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
196.50 1.0025 7719.00 3444.00 4275.00 7719 7719  7718.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
196.75 1.0012 7728.00 3443.00 4285.00 7728 7728  7727.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
197.00 0.9999 7727.00 3431.00 4296.00 7727 7727  7726.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
197.25 1.0016 7739.00 3448.00 4291.00 7739 7739  7738.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
197.50 0.9996 7736.00 3442.00 4294.00 7736 7736  7735.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
197.75 0.9977 7718.00 3405.00 4313.00 7718 7718  7717.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
198.00 0.9981 7703.00 3358.00 4345.00 7703 7703  7702.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
198.25 1.0019 7718.00 3393.00 4325.00 7718 7718  7717.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
198.50 1.0010 7726.00 3386.00 4340.00 7726 7726  7725.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
198.75 1.0041 7758.00 3423.00 4335.00 7758 7758  7757.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
199.00 1.0024 7777.00 3452.00 4325.00 7777 7777  7776.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
199.25 1.0010 7785.00 3477.00 4308.00 7785 7785  7784.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
199.50 1.0010 7793.00 3491.00 4302.00 7793 7793  7792.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
199.75 1.0022 7810.00 3520.00 4290.00 7810 7810  7809.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
200.00 0.9982 7796.00 3507.00 4289.00 7796 7796  7795.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
200.25 1.0004 7799.00 3498.00 4301.00 7799 7799  7798.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
200.50 0.9999 7798.00 3478.00 4320.00 7798 7798  7797.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
200.75 1.0015 7810.00 3498.00 4312.00 7810 7810  7809.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
201.00 1.0022 7827.00 3513.00 4314.00 7827 7827  7826.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
201.25 1.0014 7838.00 3516.00 4322.00 7838 7838  7837.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
201.50 1.0001 7839.00 3532.00 4307.00 7839 7839  7838.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
201.75 1.0024 7858.00 3550.00 4308.00 7858 7858  7857.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
202.00 1.0010 7866.00 3550.00 4316.00 7866 7866  7865.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
202.25 1.0013 7876.00 3559.00 4317.00 7876 7876  7875.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
202.50 1.0027 7897.00 3585.00 4312.00 7897 7897  7896.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
202.75 1.0006 7902.00 3590.00 4312.00 7902 7902  7901.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
203.00 1.0003 7904.00 3592.00 4312.00 7904 7904  7903.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
203.25 0.9995 7900.00 3571.00 4329.00 7900 7900  7899.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
203.50 1.0014 7911.00 3588.00 4323.00 7911 7911  7910.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
203.75 0.9995 7907.00 3571.00 4336.00 7907 7907  7906.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
204.00 0.9994 7902.00 3575.00 4327.00 7902 7902  7901.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
204.25 0.9996 7899.00 3556.00 4343.00 7899 7899  7898.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
204.50 1.0022 7916.00 3583.00 4333.00 7916 7916  7915.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
204.75 1.0001 7917.00 3574.00 4343.00 7917 7917  7916.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
205.00 0.9980 7901.00 3539.00 4362.00 7901 7901  7900.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
205.25 1.0015 7913.00 3555.00 4358.00 7913 7913  7912.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
205.50 1.0000 7913.00 3551.00 4362.00 7913 7913  7912.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
205.75 1.0030 7937.00 3589.00 4348.00 7937 7937  7936.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
206.00 1.0001 7938.00 3590.00 4348.00 7938 7938  7937.00 0.00 0.00 1.00 5.49 1.04 0.98  0.0
206.25 1.0011 7947.00 3579.00 4368.00 7947 7947  7946.00 0.00 0.00 1.00 5.49 1.04 0.98  0.0
206.50 1.0019 7962.00 3590.00 4372.00 7962 7962  7961.00 0.00 0.00 1.00 5.49 1.04 0.98  0.0
206.75 1.0013 7972.00 3601.00 4371.00 7972 7972  7971.00 0.00 0.00 1.00 5.49 1.04 0.98  0.0
207.00 1.0009 7979.00 3608.00 4371.00 7979 7979  7978.00 0.00 0.00 1.00 5.49 1.04 0.98  0.0
207.25 1.0005 7983.00 3606.00 4377.00 7983 7983  7982.00 0.00 0.00 1.00 5.49 1.04 0.98  0.0
207.50 1.0013 7993.00 3617.00 4376.00 7993 7993  7992.00 0.00 0.00 1.00 5.49 1.04 0.98  0.0
207.75 1.0009 8000.00 3627.00 4373.00 8000 8000  7999.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
208.00 1.0006 8005.00 3637.00 4368.00 8005 8005  8004.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
208.25 0.9976 7986.00 3605.00 4381.00 7986 7986  7985.00 0.00 0.00 1.00 5.49 1.03 0.98  0.0
208.50 1.0031 8011.00 3627.00 4384.00 8011 8011  8010.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
208.75 1.0000 8011.00 3619.00 4392.00 8011 8011  8010.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
209.00 1.0007 8017.00 3615.00 4402.00 8017 8017  8016.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
209.25 1.0027 8039.00 3646.00 4393.00 8039 8039  8038.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
209.50 0.9999 8038.00 3636.00 4402.00 8038 8038  8037.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
209.75 1.0006 8043.00 3649.00 4394.00 8043 8043  8042.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
210.00 0.9995 8039.00 3633.00 4406.00 8039 8039  8038.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
210.25 1.0016 8052.00 3654.00 4398.00 8052 8052  8051.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
210.50 0.9998 8050.00 3661.00 4389.00 8050 8050  8049.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
210.75 0.9996 8047.00 3665.00 4382.00 8047 8047  8046.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
211.00 1.0021 8064.00 3687.00 4377.00 8064 8064  8063.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
211.25 1.0009 8071.00 3717.00 4354.00 8071 8071  8070.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
211.50 1.0011 8080.00 3743.00 4337.00 8080 8080  8079.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
211.75 0.9985 8068.00 3710.00 4358.00 8068 8068  8067.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
212.00 1.0000 8068.00 3699.00 4369.00 8068 8068  8067.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
212.25 1.0017 8082.00 3723.00 4359.00 8082 8082  8081.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
212.50 1.0004 8085.00 3727.00 4358.00 8085 8085  8084.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
212.75 1.0017 8099.00 3750.00 4349.00 8099 8099  8098.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
213.00 1.0014 8110.00 3751.00 4359.00 8110 8110  8109.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
213.25 1.0006 8115.00 3749.00 4366.00 8115 8115  8114.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
213.50 1.0005 8119.00 3751.00 4368.00 8119 8119  8118.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
213.75 1.0010 8127.00 3755.00 4372.00 8127 8127  8126.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
214.00 0.9991 8120.00 3766.00 4354.00 8120 8120  8119.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
214.25 0.9993 8114.00 3754.00 4360.00 8114 8114  8113.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
214.50 1.0011 8123.00 3759.00 4364.00 8123 8123  8122.00 0.00 0.00 1.00 5.50 1.04 0.98  0.0
214.75 0.9986 8112.00 3746.00 4366.00 8112 8112  8111.00 0.00 0.00 1.00 5.50 1.04 0.98  0.0
215.00 1.0023 8131.00 3777.00 4354.00 8131 8131  8130.00 0.00 0.00 1.00 5.50 1.04 0.98  0.0
215.25 0.9986 8120.00 3769.00 4351.00 8120 8120  8119.00 0.00 0.00 1.00 5.51 1.04 0.98  0.0
215.50 0.9994 8115.00 3755.00 4360.00 8115 8115  8114.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
215.75 1.0018 8130.00 3749.00 4381.00 8130 8130  8129.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
216.00 1.0030 8154.00 3766.00 4388.00 8154 8154  8153.00 0.00 0.00 1.00 5.50 1.04 0.98  0.0
216.25 1.0027 8176.00 3783.00 4393.00 8176 8176  8175.00 0.00 0.00 1.00 5.50 1.04 0.98  0.0
216.50 0.9995 8172.00 3757.00 4415.00 8172 8172  8171.00 0.00 0.00 1.00 5.50 1.04 0.98  0.0
216.75 1.0012 8182.00 3771.00 4411.00 8182 8182  8181.00 0.00 0.00 1.00 5.50 1.03 0.98  0.0
217.00 1.0009 8189.00 3791.00 4398.00 8189 8189  8188.00 0.00 0.00 1.00 5.50 1.04 0.98  0.0
217.25 0.9990 8181.00 3776.00 4405.00 8181 8181  8180.00 0.00 0.00 1.00 5.50 1.04 0.98  0.0
217.50 0.9993 8175.00 3751.00 4424.00 8175 8175  8174.00 0.00 0.00 1.00 5.50 1.04 0.98  0.0
217.75 1.0000 8175.00 3740.00 4435.00 8175 8175  8174.00 0.00 0.00 1.00 5.50 1.04 0.98  0.0
218.00 1.0016 8188.00 3752.00 4436.00 8188 8188  8187.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
218.25 1.0007 8194.00 3742.00 4452.00 8194 8194  8193.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
218.50 0.9999 8193.00 3748.00 4445.00 8193 8193  8192.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
218.75 1.0039 8225.00 3791.00 4434.00 8225 8225  8224.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
219.00 1.0005 8229.00 3791.00 4438.00 8229 8229  8228.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
219.25 0.9977 8210.00 3758.00 4452.00 8210 8210  8209.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
219.50 1.0013 8221.00 3781.00 4440.00 8221 8221  8220.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
219.75 0.9991 8214.00 3771.00 4443.00 8214 8214  8213.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
220.00 1.0001 8215.00 3768.00 4447.00 8215 8215  8214.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
220.25 1.0017 8229.00 3797.00 4432.00 8229 8229  8228.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
220.50 1.0016 8242.00 3791.00 4451.00 8242 8242  8241.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
220.75 1.0010 8250.00 3793.00 4457.00 8250 8250  8249.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
221.00 1.0007 8256.00 3790.00 4466.00 8256 8256  8255.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
221.25 1.0013 8267.00 3794.00 4473.00 8267 8267  8266.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
221.50 1.0033 8294.00 3834.00 4460.00 8294 8294  8293.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
221.75 1.0028 8317.00 3857.00 4460.00 8317 8317  8316.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
222.00 1.0005 8321.00 3872.00 4449.00 8321 8321  8320.00 0.00 0.00 1.00 5.51 1.03 0.98  0.0
