71   6.054   0.930   0.902    0.079   0.046   0.005  18.000 
72   4.671   0.814   1.076    0.073   0.047   0.012  18.000 
73   6.479   0.986   0.953    0.080   0.045   0.004  18.000 
74   5.056   1.307   0.782    0.071   0.036   0.011  18.000 
75   5.856   1.140   0.965    0.078   0.041   0.006  18.000 
76   6.351   1.328   0.897    0.071   0.036   0.004  18.000 
77   5.485   0.677   1.313    0.066   0.049   0.006  18.000 
78   4.462   0.885   0.783    0.074   0.046   0.016  18.000 
79   5.732   1.212   0.939    0.076   0.039   0.006  18.000 
80   5.562   0.959   0.994    0.079   0.045   0.007  18.000 
81   6.344   0.793   0.856    0.074   0.048   0.005  18.000 
82   5.245   0.948   0.960    0.078   0.045   0.009  18.000 
83   7.224   1.092   1.163    0.080   0.042   0.002  18.000 
84   4.658   1.387   0.856    0.066   0.034   0.014  18.000 
85   6.037   0.773   1.007    0.073   0.048   0.005  18.000 
86   5.910   0.924   1.050    0.079   0.046   0.005  18.000 
87   5.494   1.006   0.804    0.079   0.044   0.008  18.000 
88   5.340   0.901   1.135    0.078   0.046   0.007  18.000 
89   4.909   0.705   0.786    0.066   0.048   0.012  18.000 
90   5.423   0.967   0.913    0.079   0.045   0.008  18.000 
91   6.292   0.794   0.703    0.074   0.048   0.005  18.000 
92   4.602   1.084   0.725    0.076   0.042   0.015  18.000 
93   4.920   0.837   1.356    0.075   0.047   0.008  18.000 
94   5.761   0.837   0.712    0.075   0.047   0.007  18.000 
95   4.196   1.444   0.911    0.062   0.032   0.018  18.000 
96   5.950   1.329   1.144    0.071   0.036   0.005  18.000 
97   6.052   0.698   0.883    0.068   0.049   0.005  18.000 
98   5.240   1.261   1.276    0.074   0.038   0.007  18.000 
99   3.914   0.773   0.977    0.067   0.048   0.020  18.000 
100   5.413   0.918   0.890    0.078   0.046   0.008  18.000 
101   5.132   0.916   1.136    0.078   0.046   0.008  18.000 
102   6.077   0.761   0.692    0.072   0.048   0.006  18.000 
103   6.182   0.670   1.150    0.066   0.049   0.004  18.000 
104   5.761   0.794   0.991    0.073   0.048   0.006  18.000 
105   4.944   0.992   0.856    0.078   0.044   0.011  18.000 
106   5.475   1.073   0.844    0.079   0.043   0.008  18.000 
107   5.777   0.868   0.963    0.077   0.047   0.006  18.000 
108   4.636   0.876   0.962    0.075   0.046   0.013  18.000 
109   5.735   1.255   1.045    0.074   0.038   0.006  18.000 
110   3.965   1.164   1.042    0.073   0.040   0.019  18.000 
111   6.175   0.983   1.473    0.080   0.045   0.003  18.000 
112   5.148   0.777   1.164    0.072   0.048   0.008  18.000 
113   4.145   1.219   1.315    0.073   0.039   0.014  18.000 
114   4.967   1.172   0.995    0.076   0.040   0.010  18.000 
115   4.275   1.121   0.868    0.075   0.041   0.017  18.000 
116   6.070   1.146   0.933    0.078   0.041   0.005  18.000 
117   6.272   1.685   1.059    0.052   0.024   0.004  18.000 
118   5.905   0.903   0.883    0.078   0.046   0.006  18.000 
119   5.816   1.167   1.055    0.078   0.040   0.006  18.000 
120   4.757   0.908   0.998    0.076   0.046   0.012  18.000 
121   5.060   1.301   1.031    0.072   0.036   0.009  18.000 
122   4.868   1.053   1.004    0.078   0.043   0.011  18.000 
123   7.274   1.264   1.164    0.075   0.038   0.002  18.000 
124   5.794   1.203   0.995    0.076   0.039   0.006  18.000 
125   6.418   1.342   0.962    0.071   0.035   0.004  18.000 
126   5.430   1.306   0.885    0.072   0.036   0.008  18.000 
127   4.064   1.166   1.044    0.073   0.040   0.018  18.000 
128   5.626   1.087   1.062    0.079   0.042   0.006  18.000 
129   5.078   1.359   1.086    0.069   0.035   0.009  18.000 
130   4.719   1.523   0.952    0.059   0.029   0.012  18.000 
131   5.032   1.248   0.815    0.073   0.038   0.011  18.000 
132   5.679   1.298   1.022    0.073   0.037   0.006  18.000 
133   4.159   1.233   0.907    0.071   0.038   0.018  18.000 
134   7.333   0.837   0.913    0.076   0.047   0.002  18.000 
135   5.158   0.973   0.979    0.079   0.045   0.009  18.000 
136   5.477   0.938   0.822    0.078   0.045   0.008  18.000 
137   4.453   0.931   1.167    0.077   0.046   0.013  18.000 
138   5.648   0.790   0.814    0.073   0.048   0.007  18.000 
139   7.527   0.973   0.955    0.080   0.045   0.002  18.000 
140   4.752   1.123   1.039    0.077   0.041   0.011  18.000 
141   5.469   0.779   0.798    0.072   0.048   0.008  18.000 
142   5.988   0.891   0.923    0.078   0.046   0.005  18.000 
143   3.926   1.078   1.060    0.074   0.043   0.019  18.000 
144   4.142   0.905   1.029    0.074   0.046   0.017  18.000 
145   5.177   0.893   0.986    0.077   0.046   0.009  18.000 
146   4.552   1.252   0.884    0.072   0.038   0.014  18.000 
147   6.940   0.978   0.798    0.080   0.045   0.003  18.000 
148   5.245   0.878   1.042    0.077   0.046   0.008  18.000 
149   4.240   0.825   0.791    0.071   0.047   0.019  18.000 
150   5.356   1.066   0.801    0.079   0.043   0.009  18.000 
151   5.556   0.777   0.944    0.072   0.048   0.007  18.000 
152   6.458   0.911   1.137    0.079   0.046   0.004  18.000 
153   6.327   1.147   1.722    0.079   0.041   0.003  18.000 
154   6.263   0.975   0.951    0.080   0.045   0.005  18.000 
155   5.663   0.922   0.976    0.078   0.046   0.007  18.000 
156   5.038   0.924   1.257    0.078   0.046   0.008  18.000 
157   4.970   0.892   0.979    0.076   0.046   0.010  18.000 
158   5.628   1.097   0.898    0.079   0.042   0.007  18.000 
159   6.325   0.820   0.902    0.075   0.047   0.004  18.000 
160   4.899   0.951   0.755    0.077   0.045   0.012  18.000 
161   4.815   1.208   0.807    0.074   0.039   0.013  18.000 
162   4.097   0.830   0.982    0.071   0.047   0.018  18.000 
163   4.758   1.054   0.855    0.077   0.043   0.013  18.000 
164   4.419   0.831   1.000    0.073   0.047   0.015  18.000 
165   4.997   0.953   1.117    0.078   0.045   0.009  18.000 
166   6.081   1.016   0.924    0.080   0.044   0.005  18.000 
167   7.226   1.286   0.898    0.074   0.037   0.002  18.000 
168   5.610   1.017   1.039    0.080   0.044   0.007  18.000 
169   5.833   0.963   1.115    0.079   0.045   0.005  18.000 
170   5.217   1.340   1.096    0.070   0.035   0.008  18.000 
171   4.867   1.066   1.255    0.079   0.043   0.009  18.000 
172   5.252   0.942   0.999    0.078   0.045   0.008  18.000 
173   5.393   1.325   1.128    0.071   0.036   0.007  18.000 
174   5.241   1.206   1.166    0.076   0.039   0.008  18.000 
175   5.543   1.121   0.870    0.078   0.042   0.008  18.000 
176   5.588   0.963   0.909    0.079   0.045   0.007  18.000 
177   4.601   1.082   0.970    0.077   0.042   0.013  18.000 
178   6.606   1.351   0.985    0.070   0.035   0.004  18.000 
179   4.754   1.187   0.727    0.075   0.040   0.014  18.000 
180   5.482   1.358   1.108    0.069   0.035   0.007  18.000 
181   5.125   1.376   0.999    0.068   0.034   0.009  18.000 
182   6.043   0.845   0.939    0.076   0.047   0.005  18.000 
183   6.139   1.090   0.791    0.079   0.042   0.005  18.000 
184   6.337   0.893   1.090    0.078   0.046   0.004  18.000 
185   5.586   0.823   0.875    0.075   0.047   0.007  18.000 
186   6.297   1.250   0.848    0.075   0.038   0.005  18.000 
187   5.432   0.777   0.959    0.072   0.048   0.008  18.000 
188   5.267   0.809   0.899    0.074   0.047   0.009  18.000 
189   5.687   0.868   0.766    0.076   0.047   0.007  18.000 
190   3.642   0.923   1.474    0.074   0.046   0.018  18.000 
191   6.379   0.938   1.084    0.079   0.045   0.004  18.000 
192   6.269   1.646   0.769    0.054   0.026   0.005  18.000 
193   4.943   0.881   1.156    0.076   0.046   0.009  18.000 
194   5.212   1.856   0.766    0.042   0.020   0.010  18.000 
195   6.088   1.526   0.938    0.061   0.029   0.005  18.000 
196   6.574   1.405   0.990    0.068   0.033   0.004  18.000 
197   7.938   0.810   0.731    0.075   0.047   0.002  18.000 
198   6.005   0.692   0.991    0.067   0.049   0.005  18.000 
199   6.993   0.859   0.888    0.077   0.047   0.003  18.000 
200   5.418   1.007   0.918    0.079   0.044   0.008  18.000 
201   5.802   1.081   0.990    0.079   0.042   0.006  18.000 
202   4.619   1.050   0.911    0.077   0.043   0.013  18.000 
203   4.345   1.209   0.997    0.073   0.039   0.015  18.000 
204   6.063   1.015   1.190    0.080   0.044   0.004  18.000 
205   5.341   0.849   1.289    0.076   0.047   0.007  18.000 
206   5.020   1.019   0.943    0.078   0.044   0.010  18.000 
207   6.392   0.908   0.725    0.078   0.046   0.005  18.000 
208   5.761   1.097   1.099    0.079   0.042   0.006  18.000 
209   8.293   0.895   1.118    0.079   0.046   0.001  18.000 
210   6.130   1.001   1.423    0.080   0.044   0.004  18.000 
211   4.601   0.914   0.933    0.076   0.046   0.013  18.000 
212   6.004   1.166   0.932    0.078   0.040   0.005  18.000 
213   5.454   1.035   0.924    0.079   0.044   0.008  18.000 
214   5.662   0.860   0.875    0.076   0.047   0.007  18.000 
215   5.287   1.011   0.900    0.079   0.044   0.009  18.000 
216   4.351   0.889   0.874    0.074   0.046   0.016  18.000 
217   6.240   0.977   0.937    0.080   0.045   0.005  18.000 
218   6.536   1.005   0.768    0.080   0.044   0.004  18.000 
219   5.536   0.916   1.050    0.078   0.046   0.007  18.000 
220   5.396   0.769   1.167    0.072   0.048   0.007  18.000 
221   6.597   0.839   1.003    0.076   0.047   0.004  18.000 
222   4.574   0.935   1.062    0.077   0.045   0.013  18.000 
223   5.457   0.943   0.977    0.079   0.045   0.008  18.000 
224   4.552   1.038   1.031    0.077   0.043   0.013  18.000 
225   6.553   0.731   0.794    0.070   0.048   0.004  18.000 
226   6.525   1.277   1.128    0.074   0.037   0.003  18.000 
227   5.752   1.143   0.984    0.078   0.041   0.006  18.000 
228   5.179   0.987   0.662    0.078   0.045   0.011  18.000 
229   6.849   1.090   0.823    0.080   0.042   0.003  18.000 
230   4.996   1.039   0.986    0.079   0.043   0.010  18.000 
231   6.184   1.320   1.069    0.072   0.036   0.004  18.000 
232   5.906   1.308   0.976    0.072   0.036   0.006  18.000 
233   5.124   1.104   0.707    0.078   0.042   0.011  18.000 
234   4.340   1.120   1.029    0.076   0.042   0.015  18.000 
235   6.559   0.851   0.847    0.077   0.047   0.004  18.000 
236   4.929   0.954   0.918    0.078   0.045   0.011  18.000 
237   4.719   0.819   1.255    0.074   0.047   0.010  18.000 
238   5.410   0.943   0.797    0.078   0.045   0.009  18.000 
239   5.372   0.945   0.587    0.078   0.045   0.010  18.000 
240   6.047   0.769   0.704    0.072   0.048   0.006  18.000 
241   6.036   0.875   0.930    0.077   0.046   0.005  18.000 
242   4.655   0.850   0.693    0.073   0.047   0.015  18.000 
243   4.454   0.883   0.939    0.075   0.046   0.015  18.000 
244   6.463   0.924   1.401    0.079   0.046   0.003  18.000 
245   5.346   1.185   0.837    0.076   0.040   0.009  18.000 
246   6.822   0.915   1.174    0.079   0.046   0.003  18.000 
247   5.625   1.114   1.297    0.079   0.042   0.006  18.000 
248   6.639   0.891   1.034    0.078   0.046   0.003  18.000 
249   5.799   0.811   1.037    0.074   0.047   0.006  18.000 
250   5.451   0.991   0.952    0.079   0.044   0.008  18.000 
251   7.333   0.923   0.893    0.079   0.046   0.002  18.000 
252   4.769   1.095   0.953    0.077   0.042   0.012  18.000 
253   4.519   1.166   0.930    0.075   0.040   0.014  18.000 
254   6.734   0.913   0.862    0.079   0.046   0.004  18.000 
255   5.073   1.075   0.874    0.078   0.043   0.010  18.000 
256   5.022   1.262   1.172    0.073   0.038   0.009  18.000 
257   4.546   1.220   1.182    0.074   0.039   0.012  18.000 
258   6.828   0.955   1.427    0.080   0.045   0.002  18.000 
259   5.303   1.163   0.878    0.077   0.040   0.009  18.000 
260   5.481   0.859   1.040    0.076   0.047   0.007  18.000 
261   4.884   0.760   1.192    0.071   0.048   0.010  18.000 
262   6.608   1.467   1.010    0.064   0.031   0.003  18.000 
263   5.487   0.851   0.949    0.076   0.047   0.007  18.000 
264   4.767   0.636   0.812    0.061   0.049   0.013  18.000 
265   6.665   1.213   0.732    0.077   0.039   0.004  18.000 
266   5.191   1.263   0.637    0.073   0.038   0.011  18.000 
267   5.137   1.031   1.182    0.079   0.044   0.008  18.000 
268   5.771   0.688   1.086    0.067   0.049   0.006  18.000 
269   5.624   1.038   1.069    0.080   0.043   0.006  18.000 
270   5.734   1.101   0.954    0.079   0.042   0.006  18.000 
271   4.251   1.061   0.961    0.076   0.043   0.017  18.000 
272   5.228   0.780   0.989    0.072   0.048   0.009  18.000 
273   5.338   1.000   0.899    0.079   0.044   0.009  18.000 
274   6.164   0.903   0.996    0.078   0.046   0.005  18.000 
275   5.900   0.954   0.758    0.079   0.045   0.006  18.000 
276   6.680   0.658   0.984    0.065   0.049   0.003  18.000 
277   3.834   0.959   0.895    0.072   0.045   0.023  18.000 
278   5.477   1.033   0.959    0.079   0.044   0.007  18.000 
279   3.995   1.206   0.732    0.070   0.039   0.023  18.000 
280   6.308   0.749   0.948    0.071   0.048   0.004  18.000 
281   5.512   1.098   1.349    0.079   0.042   0.006  18.000 
282   5.137   1.060   1.100    0.079   0.043   0.009  18.000 
283   4.617   1.137   1.223    0.077   0.041   0.011  18.000 
284   6.186   1.232   1.396    0.076   0.038   0.004  18.000 
285   5.554   1.041   0.922    0.079   0.043   0.007  18.000 
286   5.634   0.810   0.954    0.074   0.047   0.007  18.000 
287   6.865   0.820   0.894    0.075   0.047   0.003  18.000 
288   5.423   1.206   0.920    0.076   0.039   0.008  18.000 
289   5.583   1.256   0.982    0.074   0.038   0.007  18.000 
290   5.531   0.894   1.133    0.078   0.046   0.007  18.000 
291   4.831   0.850   1.162    0.075   0.047   0.010  18.000 
292   5.344   1.066   1.005    0.079   0.043   0.008  18.000 
293   4.502   0.770   0.967    0.070   0.048   0.014  18.000 
294   4.776   0.871   1.181    0.076   0.047   0.010  18.000 
295   5.156   0.872   1.091    0.076   0.047   0.009  18.000 
296   6.568   0.635   0.932    0.063   0.049   0.004  18.000 
297   6.511   0.618   0.992    0.062   0.049   0.004  18.000 
298   4.486   1.135   1.380    0.077   0.041   0.011  18.000 
299   6.674   1.360   1.199    0.070   0.035   0.003  18.000 
300   5.343   1.015   0.737    0.079   0.044   0.009  18.000 
301   3.864   1.112   0.964    0.073   0.042   0.021  18.000 
302   5.813   1.035   1.026    0.080   0.044   0.006  18.000 
303   5.160   0.970   0.950    0.078   0.045   0.009  18.000 
304   4.136   0.811   0.711    0.069   0.047   0.021  18.000 
305   6.162   0.961   0.951    0.079   0.045   0.005  18.000 
306   5.546   0.944   0.815    0.078   0.045   0.008  18.000 
307   4.839   1.343   1.063    0.069   0.035   0.011  18.000 
308   5.457   0.819   0.938    0.074   0.047   0.008  18.000 
309   5.259   1.031   0.830    0.079   0.044   0.009  18.000 
310   4.789   1.060   0.957    0.078   0.043   0.012  18.000 
311   6.771   0.967   0.810    0.080   0.045   0.004  18.000 
312   4.406   0.857   0.882    0.073   0.047   0.016  18.000 
313   4.626   1.266   0.956    0.072   0.038   0.013  18.000 
314   4.613   1.105   1.168    0.077   0.042   0.012  18.000 
315   6.079   1.316   0.903    0.072   0.036   0.005  18.000 
316   5.318   0.883   1.037    0.077   0.046   0.008  18.000 
317   4.006   0.887   1.029    0.073   0.046   0.019  18.000 
318   5.643   0.941   0.942    0.079   0.045   0.007  18.000 
319   5.180   1.170   0.823    0.076   0.040   0.010  18.000 
320   5.967   0.821   1.129    0.075   0.047   0.005  18.000 
321   5.827   0.848   1.058    0.076   0.047   0.006  18.000 
322   4.783   0.941   0.942    0.077   0.045   0.012  18.000 
323   5.081   0.967   0.995    0.078   0.045   0.009  18.000 
324   3.746   1.234   1.136    0.070   0.038   0.021  18.000 
325   5.315   0.981   0.962    0.079   0.045   0.008  18.000 
326   4.772   1.230   0.940    0.074   0.039   0.012  18.000 
327   5.233   1.024   0.843    0.079   0.044   0.009  18.000 
328   4.571   1.102   1.000    0.077   0.042   0.013  18.000 
329   4.491   0.752   1.341    0.070   0.048   0.011  18.000 
330   4.583   1.220   0.843    0.073   0.039   0.014  18.000 
331   5.866   1.004   0.824    0.080   0.044   0.006  18.000 
332   6.471   1.097   1.193    0.080   0.042   0.003  18.000 
333   5.284   1.262   1.016    0.074   0.038   0.008  18.000 
334   5.691   0.879   0.857    0.077   0.046   0.007  18.000 
335   7.379   0.848   0.861    0.077   0.047   0.002  18.000 
336   5.428   1.078   0.865    0.079   0.043   0.008  18.000 
337   5.978   0.984   0.938    0.080   0.045   0.005  18.000 
338   4.916   0.856   1.218    0.076   0.047   0.009  18.000 
339   5.378   1.341   0.893    0.070   0.035   0.008  18.000 
340   5.143   1.193   0.810    0.076   0.040   0.010  18.000 
341   3.698   1.123   0.801    0.069   0.041   0.026  18.000 
342   5.810   0.941   0.896    0.079   0.045   0.006  18.000 
343   5.446   0.765   1.220    0.072   0.048   0.007  18.000 
344   5.739   1.057   1.033    0.080   0.043   0.006  18.000 
345   5.649   0.951   0.883    0.079   0.045   0.007  18.000 
346   5.428   0.930   0.992    0.078   0.046   0.008  18.000 
347   5.823   0.960   1.056    0.079   0.045   0.006  18.000 
348   5.332   0.847   1.054    0.076   0.047   0.008  18.000 
349   5.682   1.370   1.027    0.069   0.034   0.006  18.000 
350   5.507   1.110   1.172    0.079   0.042   0.006  18.000 
351   5.173   0.837   0.843    0.075   0.047   0.010  18.000 
352   5.065   0.781   0.886    0.072   0.048   0.010  18.000 
353   5.683   0.769   0.790    0.072   0.048   0.007  18.000 
354   5.861   1.016   1.156    0.080   0.044   0.005  18.000 
355   4.702   1.038   1.009    0.078   0.043   0.012  18.000 
356   6.687   1.095   0.866    0.080   0.042   0.004  18.000 
357   4.978   1.013   1.077    0.079   0.044   0.010  18.000 
358   7.304   1.136   0.806    0.079   0.041   0.003  18.000 
359   3.691   0.913   0.908    0.070   0.046   0.025  18.000 
360   5.505   0.831   0.984    0.075   0.047   0.007  18.000 
361   5.455   1.038   0.853    0.079   0.043   0.008  18.000 
362   5.021   1.252   0.932    0.073   0.038   0.010  18.000 
363   4.291   1.067   1.028    0.076   0.043   0.016  18.000 
364   5.382   0.862   1.022    0.076   0.047   0.008  18.000 
365   4.760   0.943   0.983    0.077   0.045   0.012  18.000 
366   4.833   0.904   1.028    0.077   0.046   0.011  18.000 
367   6.685   0.774   0.876    0.073   0.048   0.004  18.000 
368   5.256   1.076   1.152    0.079   0.043   0.008  18.000 
369   4.609   1.836   1.396    0.043   0.020   0.010  18.000 
370   5.944   0.755   1.047    0.071   0.048   0.005  18.000 
371   5.344   1.039   0.904    0.079   0.043   0.008  18.000 
372   5.658   1.143   1.026    0.078   0.041   0.006  18.000 
373   5.700   0.861   0.651    0.076   0.047   0.008  18.000 
374   5.544   0.991   1.097    0.079   0.044   0.007  18.000 
375   6.918   0.946   1.052    0.080   0.045   0.003  18.000 
376   5.612   0.907   0.917    0.078   0.046   0.007  18.000 
377   4.972   0.863   1.257    0.076   0.047   0.009  18.000 
378   6.213   0.783   0.811    0.073   0.048   0.005  18.000 
379   4.990   1.110   0.945    0.078   0.042   0.010  18.000 
380   5.509   0.980   0.846    0.079   0.045   0.008  18.000 
381   5.299   0.845   1.474    0.076   0.047   0.006  18.000 
382   4.798   1.058   0.981    0.078   0.043   0.011  18.000 
383   5.731   1.367   1.033    0.069   0.034   0.006  18.000 
384   5.089   0.985   1.141    0.079   0.045   0.009  18.000 
385   4.274   1.074   1.164    0.077   0.043   0.014  18.000 
386   4.605   1.009   0.846    0.077   0.044   0.014  18.000 
387   5.491   1.024   0.705    0.079   0.044   0.009  18.000 
388   5.222   1.081   1.095    0.079   0.042   0.008  18.000 
389   6.610   0.960   1.393    0.080   0.045   0.003  18.000 
390   5.483   0.966   1.025    0.079   0.045   0.007  18.000 
391   5.012   0.789   0.875    0.072   0.048   0.011  18.000 
392   5.225   1.050   0.815    0.079   0.043   0.010  18.000 
393   6.893   0.849   0.814    0.077   0.047   0.003  18.000 
394   7.101   0.810   0.994    0.075   0.047   0.003  18.000 
395   6.074   0.936   0.852    0.079   0.045   0.005  18.000 
396   5.282   1.004   0.956    0.079   0.044   0.009  18.000 
397   5.710   0.942   0.978    0.079   0.045   0.006  18.000 
398   6.687   1.098   1.156    0.080   0.042   0.003  18.000 
399   5.287   1.189   1.122    0.076   0.040   0.008  18.000 
400   5.069   1.612   1.036    0.055   0.027   0.009  18.000 
401   5.626   0.819   1.062    0.075   0.047   0.006  18.000 
402   5.807   0.863   1.155    0.077   0.047   0.005  18.000 
403   4.586   1.106   0.963    0.077   0.042   0.013  18.000 
404   4.766   1.282   1.410    0.073   0.037   0.009  18.000 
405   4.448   1.211   1.182    0.074   0.039   0.013  18.000 
406   3.860   0.910   1.089    0.073   0.046   0.020  18.000 
407   5.567   1.057   0.977    0.079   0.043   0.007  18.000 
408   5.973   0.879   1.366    0.078   0.046   0.004  18.000 
409   6.667   1.036   1.077    0.080   0.043   0.003  18.000 
410   4.356   1.022   1.118    0.077   0.044   0.014  18.000 
411   5.318   1.237   1.233    0.075   0.038   0.007  18.000 
412   4.943   1.333   0.940    0.070   0.035   0.011  18.000 
413   4.554   0.897   1.228    0.076   0.046   0.012  18.000 
414   5.830   0.754   1.080    0.071   0.048   0.006  18.000 
415   5.860   1.209   1.021    0.076   0.039   0.006  18.000 
416   6.265   0.749   1.036    0.071   0.048   0.004  18.000 
417   5.552   0.852   0.944    0.076   0.047   0.007  18.000 
418   5.668   1.538   0.866    0.060   0.029   0.007  18.000 
419   5.844   1.094   0.892    0.079   0.042   0.006  18.000 
420   4.434   1.205   0.972    0.074   0.039   0.015  18.000 
421   4.783   0.894   1.243    0.077   0.046   0.010  18.000 
422   6.571   1.467   1.217    0.064   0.031   0.003  18.000 
423   6.492   1.102   0.961    0.079   0.042   0.004  18.000 
424   4.640   1.385   1.049    0.067   0.034   0.012  18.000 
425   6.048   1.095   0.752    0.079   0.042   0.006  18.000 
426   6.896   1.277   1.201    0.074   0.037   0.003  18.000 
427   6.998   1.230   0.631    0.076   0.039   0.003  18.000 
428   6.443   1.285   0.801    0.073   0.037   0.004  18.000 
429   6.047   1.353   0.931    0.070   0.035   0.005  18.000 
430   6.528   1.324   1.035    0.072   0.036   0.004  18.000 
431   4.941   0.977   1.179    0.079   0.045   0.009  18.000 
432   7.656   1.050   0.849    0.080   0.043   0.002  18.000 
433   3.312   1.044   0.883    0.066   0.043   0.032  18.000 
434   5.849   1.075   1.075    0.080   0.043   0.005  18.000 
435   6.197   0.816   1.370    0.075   0.047   0.004  18.000 
436   5.976   0.779   1.283    0.073   0.048   0.004  18.000 
437   6.519   1.023   1.090    0.080   0.044   0.004  18.000 
438   5.439   1.090   0.953    0.079   0.042   0.008  18.000 
439   5.727   0.939   0.861    0.079   0.045   0.007  18.000 
440   4.915   0.886   0.987    0.076   0.046   0.011  18.000 
441   5.233   0.845   1.001    0.075   0.047   0.009  18.000 
442   4.919   1.268   0.985    0.073   0.037   0.011  18.000 
443   5.150   1.368   0.762    0.068   0.034   0.010  18.000 
444   4.912   1.077   0.727    0.077   0.043   0.012  18.000 
445   4.808   0.738   0.981    0.069   0.048   0.011  18.000 
446   5.188   1.025   1.192    0.079   0.044   0.008  18.000 
447   5.431   0.919   1.022    0.078   0.046   0.007  18.000 
448   4.531   0.741   0.923    0.068   0.048   0.014  18.000 
449   4.778   0.984   0.990    0.078   0.045   0.012  18.000 
450   5.039   1.180   0.862    0.076   0.040   0.011  18.000 
451   5.021   1.055   1.006    0.079   0.043   0.010  18.000 
