61   5.720   1.037   1.275    0.078   0.043   0.005  18.000 
62   5.691   0.774   0.937    0.071   0.048   0.007  18.000 
63   5.992   1.108   1.022    0.078   0.042   0.005  18.000 
64   7.117   1.407   0.915    0.066   0.033   0.003  18.000 
65   5.890   0.914   0.864    0.077   0.046   0.006  18.000 
66   5.356   1.139   0.927    0.076   0.041   0.008  18.000 
67   5.343   0.937   0.890    0.077   0.045   0.009  18.000 
68   6.369   0.854   0.932    0.075   0.047   0.004  18.000 
69   6.000   1.584   0.937    0.056   0.028   0.005  18.000 
70   6.306   0.881   1.312    0.076   0.046   0.004  18.000 
71   6.357   0.992   1.127    0.079   0.044   0.004  18.000 
72   5.881   0.920   0.988    0.077   0.046   0.006  18.000 
73   5.456   0.736   0.948    0.068   0.048   0.008  18.000 
74   5.755   1.226   1.140    0.074   0.039   0.006  18.000 
75   6.297   1.170   0.825    0.076   0.040   0.005  18.000 
76   6.029   0.869   0.938    0.076   0.047   0.005  18.000 
77   6.541   0.703   1.073    0.067   0.048   0.003  18.000 
78   6.043   0.902   0.932    0.077   0.046   0.005  18.000 
79   4.982   0.940   0.851    0.076   0.045   0.011  18.000 
80   5.542   1.599   0.680    0.055   0.027   0.009  18.000 
81   5.983   1.543   0.940    0.058   0.029   0.005  18.000 
82   6.927   1.011   0.709    0.079   0.044   0.003  18.000 
83   6.196   1.195   0.954    0.076   0.040   0.005  18.000 
84   5.174   0.956   0.883    0.077   0.045   0.010  18.000 
85   5.774   1.043   0.970    0.078   0.043   0.006  18.000 
86   6.529   1.276   1.373    0.073   0.037   0.003  18.000 
87   4.685   1.046   1.186    0.077   0.043   0.011  18.000 
88   5.078   0.854   0.754    0.073   0.047   0.011  18.000 
89   4.314   0.752   1.188    0.068   0.048   0.014  18.000 
90   5.701   0.962   1.236    0.078   0.045   0.005  18.000 
91   6.479   0.986   0.953    0.079   0.045   0.004  18.000 
92   5.249   1.022   0.751    0.077   0.044   0.010  18.000 
93   3.752   0.974   0.968    0.071   0.045   0.023  18.000 
94   5.559   0.904   0.887    0.076   0.046   0.007  18.000 
95   6.764   0.859   1.132    0.076   0.047   0.003  18.000 
96   5.044   1.018   1.044    0.077   0.044   0.009  18.000 
97   4.338   1.609   1.108    0.053   0.027   0.014  18.000 
98   5.485   0.677   1.313    0.065   0.049   0.006  18.000 
99   4.462   0.885   0.783    0.072   0.046   0.016  18.000 
100   5.870   1.299   0.820    0.071   0.037   0.006  18.000 
101   5.795   0.919   0.926    0.077   0.046   0.006  18.000 
102   4.658   1.387   0.856    0.065   0.034   0.014  18.000 
103   5.354   0.924   1.125    0.077   0.046   0.007  18.000 
104   5.494   0.857   0.932    0.075   0.047   0.008  18.000 
105   5.910   0.924   1.050    0.077   0.046   0.005  18.000 
106   5.960   1.075   0.699    0.078   0.043   0.006  18.000 
107   5.745   1.079   1.264    0.078   0.043   0.005  18.000 
108   5.024   0.864   1.110    0.074   0.047   0.009  18.000 
109   5.664   0.992   1.378    0.078   0.044   0.005  18.000 
110   5.676   0.689   0.710    0.065   0.049   0.008  18.000 
111   6.333   0.862   1.005    0.076   0.047   0.004  18.000 
112   5.423   0.967   0.913    0.077   0.045   0.008  18.000 
113   5.174   0.980   0.990    0.077   0.045   0.009  18.000 
114   5.505   1.085   1.107    0.078   0.042   0.007  18.000 
115   7.952   1.045   1.004    0.079   0.043   0.001  18.000 
116   5.950   1.329   1.144    0.070   0.036   0.005  18.000 
117   5.149   0.881   0.856    0.075   0.046   0.010  18.000 
118   5.240   1.261   1.276    0.073   0.038   0.007  18.000 
119   4.449   0.885   0.967    0.073   0.046   0.015  18.000 
120   6.390   0.755   1.145    0.070   0.048   0.004  18.000 
121   6.290   0.871   1.285    0.076   0.047   0.004  18.000 
122   3.868   0.748   1.132    0.065   0.048   0.019  18.000 
123   7.392   0.852   1.074    0.076   0.047   0.002  18.000 
124   5.000   0.937   1.085    0.076   0.045   0.009  18.000 
125   5.171   0.886   0.806    0.075   0.046   0.010  18.000 
126   5.422   1.164   0.877    0.076   0.040   0.008  18.000 
127   3.744   0.900   0.865    0.068   0.046   0.024  18.000 
128   5.476   1.067   1.110    0.078   0.043   0.007  18.000 
129   4.673   0.759   0.881    0.068   0.048   0.013  18.000 
130   4.762   1.203   0.926    0.073   0.039   0.012  18.000 
131   4.790   1.440   1.062    0.063   0.032   0.011  18.000 
132   4.708   1.096   1.263    0.076   0.042   0.010  18.000 
133   5.223   1.080   1.334    0.078   0.043   0.007  18.000 
134   4.145   1.219   1.315    0.072   0.039   0.014  18.000 
135   4.435   1.318   0.652    0.066   0.036   0.018  18.000 
136   6.227   1.041   0.874    0.078   0.043   0.005  18.000 
137   5.537   1.518   1.084    0.060   0.030   0.007  18.000 
138   6.314   1.451   0.760    0.064   0.032   0.005  18.000 
139   7.061   0.780   0.886    0.072   0.048   0.003  18.000 
140   5.224   1.248   0.896    0.073   0.038   0.009  18.000 
141   4.492   1.088   1.004    0.075   0.042   0.014  18.000 
142   5.175   0.892   0.989    0.075   0.046   0.009  18.000 
143   4.871   1.325   0.944    0.069   0.036   0.011  18.000 
144   5.158   1.080   0.848    0.077   0.043   0.010  18.000 
145   4.779   1.173   1.076    0.075   0.040   0.011  18.000 
146   5.974   1.355   0.988    0.069   0.035   0.005  18.000 
147   5.430   1.306   0.885    0.070   0.036   0.008  18.000 
148   4.557   0.938   0.846    0.075   0.045   0.015  18.000 
149   5.080   1.278   1.115    0.071   0.037   0.009  18.000 
150   5.078   1.359   1.086    0.068   0.035   0.009  18.000 
151   4.159   1.233   0.907    0.070   0.038   0.018  18.000 
152   4.193   0.935   1.097    0.074   0.045   0.016  18.000 
153   5.477   0.938   0.822    0.077   0.045   0.008  18.000 
154   4.453   0.931   1.167    0.075   0.046   0.013  18.000 
155   5.900   0.912   0.725    0.077   0.046   0.007  18.000 
156   5.493   0.986   0.789    0.077   0.045   0.008  18.000 
157   5.401   0.910   0.905    0.076   0.046   0.008  18.000 
158   5.469   0.779   0.798    0.071   0.048   0.008  18.000 
159   5.308   0.839   0.730    0.073   0.047   0.010  18.000 
160   4.912   1.180   1.603    0.075   0.040   0.007  18.000 
161   5.023   1.316   0.945    0.069   0.036   0.010  18.000 
162   6.537   1.228   1.085    0.075   0.039   0.003  18.000 
163   6.298   1.385   0.853    0.067   0.034   0.005  18.000 
164   5.223   1.262   1.083    0.072   0.038   0.008  18.000 
165   4.589   1.003   0.908    0.076   0.044   0.014  18.000 
166   4.424   1.154   0.807    0.073   0.041   0.016  18.000 
167   4.496   0.980   0.893    0.075   0.045   0.015  18.000 
168   5.708   0.665   0.852    0.064   0.049   0.007  18.000 
169   5.131   0.828   0.988    0.073   0.047   0.009  18.000 
170   5.457   0.760   1.119    0.070   0.048   0.007  18.000 
171   5.826   0.692   1.083    0.066   0.049   0.006  18.000 
172   5.053   1.092   1.301    0.077   0.042   0.008  18.000 
173   4.636   1.013   1.180    0.077   0.044   0.011  18.000 
174   4.404   1.109   1.026    0.075   0.042   0.014  18.000 
175   5.250   0.903   0.955    0.076   0.046   0.009  18.000 
176   5.434   1.115   0.810    0.077   0.042   0.008  18.000 
177   5.609   1.043   0.768    0.078   0.043   0.008  18.000 
178   4.436   0.804   0.979    0.070   0.047   0.015  18.000 
179   5.930   0.954   0.984    0.078   0.045   0.005  18.000 
180   5.294   1.109   1.023    0.077   0.042   0.008  18.000 
181   6.129   0.984   0.613    0.078   0.045   0.006  18.000 
182   7.272   1.011   1.007    0.079   0.044   0.002  18.000 
183   6.729   1.119   1.074    0.078   0.042   0.003  18.000 
184   5.068   0.772   0.816    0.070   0.048   0.011  18.000 
185   5.152   0.842   1.151    0.074   0.047   0.008  18.000 
186   5.520   0.785   1.039    0.071   0.048   0.007  18.000 
187   5.584   1.183   1.146    0.076   0.040   0.006  18.000 
188   4.972   1.186   1.308    0.075   0.040   0.008  18.000 
189   5.725   1.142   1.270    0.077   0.041   0.005  18.000 
190   4.123   1.175   1.123    0.072   0.040   0.016  18.000 
191   5.375   0.978   0.874    0.077   0.045   0.008  18.000 
192   6.087   1.188   1.074    0.076   0.040   0.005  18.000 
193   4.142   1.325   1.256    0.067   0.036   0.015  18.000 
194   5.241   1.206   1.166    0.075   0.039   0.008  18.000 
195   5.543   1.121   0.870    0.077   0.042   0.008  18.000 
196   6.100   0.955   1.078    0.078   0.045   0.005  18.000 
197   5.095   1.162   0.877    0.075   0.040   0.010  18.000 
198   5.286   1.470   1.023    0.062   0.031   0.008  18.000 
199   5.567   1.198   0.667    0.075   0.039   0.008  18.000 
200   5.103   1.273   1.117    0.072   0.037   0.009  18.000 
201   6.539   1.376   0.979    0.068   0.034   0.004  18.000 
202   6.017   1.038   0.911    0.078   0.043   0.005  18.000 
203   4.142   0.838   1.061    0.071   0.047   0.017  18.000 
204   5.563   0.865   1.001    0.075   0.047   0.007  18.000 
205   7.287   1.328   1.076    0.071   0.036   0.002  18.000 
206   6.499   1.304   0.750    0.071   0.036   0.004  18.000 
207   6.067   0.855   0.913    0.075   0.047   0.005  18.000 
208   5.010   0.731   0.890    0.067   0.048   0.011  18.000 
209   5.312   0.940   0.979    0.077   0.045   0.008  18.000 
210   5.576   1.141   0.910    0.077   0.041   0.007  18.000 
211   6.184   1.038   0.923    0.078   0.043   0.005  18.000 
212   5.387   0.869   1.003    0.075   0.047   0.008  18.000 
213   5.432   0.718   1.529    0.068   0.048   0.005  18.000 
214   5.932   0.825   1.040    0.074   0.047   0.005  18.000 
215   5.216   1.811   0.921    0.044   0.021   0.009  18.000 
216   5.005   1.570   0.910    0.056   0.028   0.010  18.000 
217   5.780   1.362   0.794    0.068   0.035   0.007  18.000 
218   5.420   0.682   0.942    0.065   0.049   0.008  18.000 
219   5.426   1.181   0.936    0.075   0.040   0.008  18.000 
220   5.092   1.258   0.862    0.072   0.038   0.010  18.000 
221   5.222   1.156   1.043    0.076   0.041   0.008  18.000 
222   4.980   1.011   1.101    0.077   0.044   0.009  18.000 
223   6.063   1.015   1.190    0.079   0.044   0.004  18.000 
224   5.341   0.849   1.289    0.075   0.047   0.007  18.000 
225   6.414   1.032   0.920    0.079   0.044   0.004  18.000 
226   4.578   0.966   0.940    0.075   0.045   0.014  18.000 
227   4.438   1.190   1.506    0.074   0.040   0.011  18.000 
228   6.517   0.995   1.021    0.079   0.044   0.004  18.000 
229   6.199   0.984   0.882    0.078   0.045   0.005  18.000 
230   6.568   0.841   0.801    0.075   0.047   0.004  18.000 
231   6.204   1.044   0.775    0.078   0.043   0.005  18.000 
232   6.215   1.012   1.125    0.079   0.044   0.004  18.000 
233   6.543   0.993   0.999    0.079   0.044   0.004  18.000 
234   5.662   0.860   0.875    0.075   0.047   0.007  18.000 
235   5.667   1.201   1.021    0.075   0.039   0.006  18.000 
236   5.285   0.858   0.843    0.074   0.047   0.009  18.000 
237   4.875   0.831   0.680    0.072   0.047   0.013  18.000 
238   6.433   1.021   0.783    0.079   0.044   0.004  18.000 
239   5.280   1.192   0.854    0.075   0.040   0.009  18.000 
240   4.648   0.772   0.643    0.068   0.048   0.016  18.000 
241   6.536   1.005   0.768    0.079   0.044   0.004  18.000 
242   5.326   0.826   0.840    0.073   0.047   0.009  18.000 
243   6.123   1.074   0.761    0.078   0.043   0.006  18.000 
244   5.647   0.801   1.145    0.072   0.047   0.006  18.000 
245   5.044   1.009   0.996    0.077   0.044   0.010  18.000 
246   6.396   1.131   1.171    0.078   0.041   0.004  18.000 
247   5.181   0.857   0.846    0.074   0.047   0.010  18.000 
248   5.438   1.311   1.018    0.070   0.036   0.007  18.000 
249   7.103   1.242   0.893    0.074   0.038   0.003  18.000 
250   5.426   1.209   1.053    0.075   0.039   0.007  18.000 
251   4.674   1.037   0.788    0.076   0.043   0.014  18.000 
252   5.460   1.276   0.791    0.072   0.037   0.008  18.000 
253   5.708   1.024   0.930    0.078   0.044   0.007  18.000 
254   6.556   0.994   0.840    0.079   0.044   0.004  18.000 
255   6.184   1.320   1.069    0.071   0.036   0.004  18.000 
256   5.479   1.117   0.966    0.077   0.042   0.007  18.000 
257   4.151   1.010   0.927    0.074   0.044   0.018  18.000 
258   4.667   1.237   0.830    0.071   0.038   0.014  18.000 
259   5.779   1.104   0.973    0.078   0.042   0.006  18.000 
260   5.377   1.292   1.105    0.071   0.037   0.007  18.000 
261   5.848   1.064   0.756    0.078   0.043   0.007  18.000 
262   5.372   0.945   0.587    0.076   0.045   0.010  18.000 
263   6.756   1.037   0.922    0.079   0.043   0.003  18.000 
264   5.005   0.984   0.802    0.076   0.045   0.011  18.000 
265   5.643   0.975   0.651    0.077   0.045   0.008  18.000 
266   5.115   1.227   0.894    0.073   0.039   0.010  18.000 
267   4.655   0.850   0.693    0.072   0.047   0.015  18.000 
268   4.624   0.941   1.130    0.076   0.045   0.012  18.000 
269   4.925   0.806   0.904    0.071   0.047   0.011  18.000 
270   4.918   0.760   0.826    0.069   0.048   0.012  18.000 
271   4.180   0.873   1.297    0.073   0.046   0.014  18.000 
272   6.423   1.111   0.900    0.078   0.042   0.004  18.000 
273   5.190   0.890   0.890    0.075   0.046   0.009  18.000 
274   6.153   0.956   1.158    0.078   0.045   0.004  18.000 
275   5.205   0.807   1.209    0.072   0.047   0.008  18.000 
276   5.671   1.086   1.100    0.078   0.042   0.006  18.000 
277   5.851   1.109   0.946    0.077   0.042   0.006  18.000 
278   5.371   1.085   1.479    0.078   0.042   0.006  18.000 
279   5.128   0.892   0.952    0.075   0.046   0.009  18.000 
280   6.134   0.910   0.950    0.077   0.046   0.005  18.000 
281   5.699   1.317   1.233    0.070   0.036   0.005  18.000 
282   6.025   1.301   1.211    0.071   0.036   0.004  18.000 
283   6.439   1.101   0.846    0.078   0.042   0.004  18.000 
284   5.894   1.371   0.644    0.068   0.034   0.007  18.000 
285   4.818   0.895   0.970    0.075   0.046   0.011  18.000 
286   6.621   0.875   0.776    0.076   0.046   0.004  18.000 
287   6.326   0.964   0.894    0.078   0.045   0.004  18.000 
288   5.313   1.280   0.845    0.071   0.037   0.009  18.000 
289   5.122   1.481   0.725    0.061   0.031   0.011  18.000 
290   6.405   1.080   0.844    0.078   0.043   0.004  18.000 
291   5.447   0.794   1.357    0.072   0.048   0.006  18.000 
292   4.825   0.909   1.098    0.075   0.046   0.011  18.000 
293   6.772   0.909   0.922    0.077   0.046   0.003  18.000 
294   3.689   0.712   1.138    0.062   0.048   0.021  18.000 
295   5.624   1.038   1.069    0.078   0.043   0.006  18.000 
296   5.885   0.688   1.193    0.066   0.049   0.005  18.000 
297   5.338   1.000   0.899    0.077   0.044   0.009  18.000 
298   5.805   0.839   0.954    0.074   0.047   0.006  18.000 
299   7.004   0.839   0.999    0.075   0.047   0.003  18.000 
300   5.900   0.954   0.758    0.078   0.045   0.006  18.000 
301   4.684   0.861   1.177    0.074   0.047   0.011  18.000 
302   5.959   0.983   0.719    0.078   0.045   0.006  18.000 
303   4.809   0.921   0.973    0.075   0.046   0.011  18.000 
304   6.779   1.358   0.961    0.069   0.035   0.003  18.000 
305   4.709   1.004   1.071    0.077   0.044   0.012  18.000 
306   5.604   1.365   1.115    0.068   0.034   0.006  18.000 
307   6.459   1.047   0.957    0.079   0.043   0.004  18.000 
308   5.088   0.728   0.750    0.067   0.048   0.011  18.000 
309   6.524   0.634   1.046    0.062   0.049   0.004  18.000 
310   4.947   0.905   0.904    0.075   0.046   0.011  18.000 
311   5.660   1.010   0.992    0.078   0.044   0.007  18.000 
312   4.831   0.850   1.162    0.074   0.047   0.010  18.000 
313   5.674   0.661   0.844    0.063   0.049   0.007  18.000 
314   5.888   1.100   1.022    0.078   0.042   0.006  18.000 
315   5.072   0.824   1.379    0.073   0.047   0.008  18.000 
316   6.443   0.723   1.074    0.068   0.048   0.004  18.000 
317   6.257   0.929   1.053    0.078   0.046   0.004  18.000 
318   5.481   1.223   1.099    0.074   0.039   0.007  18.000 
319   5.244   0.997   0.793    0.077   0.044   0.010  18.000 
320   5.090   0.859   0.849    0.074   0.047   0.010  18.000 
321   5.254   1.000   0.892    0.077   0.044   0.009  18.000 
322   6.922   1.158   0.875    0.077   0.041   0.003  18.000 
323   6.050   1.044   1.096    0.078   0.043   0.005  18.000 
324   5.907   0.857   1.082    0.075   0.047   0.005  18.000 
325   4.136   0.811   0.711    0.067   0.047   0.021  18.000 
326   4.431   0.589   0.749    0.055   0.049   0.017  18.000 
327   4.839   1.343   1.063    0.068   0.035   0.011  18.000 
328   5.247   0.872   0.930    0.075   0.047   0.009  18.000 
329   5.066   0.920   0.834    0.076   0.046   0.011  18.000 
330   5.087   0.814   0.924    0.072   0.047   0.010  18.000 
331   6.177   0.754   0.837    0.070   0.048   0.005  18.000 
332   5.593   0.768   0.733    0.070   0.048   0.008  18.000 
333   5.839   0.836   0.841    0.074   0.047   0.006  18.000 
334   4.406   0.857   0.882    0.072   0.047   0.016  18.000 
335   5.072   0.849   0.973    0.074   0.047   0.010  18.000 
336   4.413   0.902   0.917    0.073   0.046   0.015  18.000 
337   4.613   1.105   1.168    0.076   0.042   0.012  18.000 
338   6.126   1.353   1.005    0.069   0.035   0.005  18.000 
339   4.189   1.206   0.947    0.071   0.039   0.017  18.000 
340   5.932   0.982   1.065    0.078   0.045   0.005  18.000 
341   7.153   0.982   1.121    0.079   0.045   0.002  18.000 
342   5.967   0.821   1.129    0.074   0.047   0.005  18.000 
343   4.783   0.941   0.942    0.076   0.045   0.012  18.000 
344   4.701   1.141   0.812    0.074   0.041   0.014  18.000 
345   5.479   1.102   0.816    0.077   0.042   0.008  18.000 
346   4.443   1.263   1.268    0.071   0.038   0.012  18.000 
347   4.843   1.135   0.973    0.075   0.041   0.011  18.000 
348   5.549   0.811   1.217    0.073   0.047   0.006  18.000 
349   4.437   1.170   0.757    0.072   0.040   0.017  18.000 
350   4.496   1.342   1.080    0.067   0.035   0.013  18.000 
351   5.034   0.842   1.095    0.074   0.047   0.009  18.000 
352   6.481   1.181   0.965    0.076   0.040   0.004  18.000 
353   4.600   1.056   0.869    0.075   0.043   0.014  18.000 
354   5.060   0.949   0.608    0.076   0.045   0.012  18.000 
355   5.797   0.947   1.216    0.078   0.045   0.005  18.000 
356   6.259   1.022   0.951    0.079   0.044   0.005  18.000 
357   5.675   1.049   0.823    0.078   0.043   0.007  18.000 
358   5.378   1.093   1.053    0.077   0.042   0.008  18.000 
359   5.457   1.025   0.903    0.078   0.044   0.008  18.000 
360   7.830   0.854   1.171    0.076   0.047   0.001  18.000 
361   5.429   0.789   0.756    0.071   0.048   0.009  18.000 
362   6.241   1.380   0.793    0.067   0.034   0.005  18.000 
363   6.472   1.242   0.986    0.074   0.038   0.004  18.000 
364   4.551   1.024   0.860    0.075   0.044   0.015  18.000 
365   5.378   1.341   0.893    0.069   0.035   0.008  18.000 
366   5.803   1.335   0.882    0.069   0.035   0.006  18.000 
367   6.145   1.127   0.810    0.077   0.041   0.005  18.000 
368   5.502   1.053   1.086    0.078   0.043   0.007  18.000 
369   6.295   0.907   0.642    0.077   0.046   0.005  18.000 
370   6.624   0.993   1.064    0.079   0.044   0.003  18.000 
371   6.418   1.103   1.022    0.078   0.042   0.004  18.000 
372   3.887   1.030   1.065    0.073   0.044   0.020  18.000 
373   5.237   1.028   0.943    0.077   0.044   0.009  18.000 
374   5.227   0.835   0.953    0.073   0.047   0.009  18.000 
375   4.744   0.807   0.694    0.070   0.047   0.014  18.000 
376   5.714   0.889   0.854    0.076   0.046   0.007  18.000 
377   6.768   0.999   1.001    0.079   0.044   0.003  18.000 
378   5.852   1.624   1.030    0.054   0.026   0.006  18.000 
379   5.244   1.315   0.994    0.070   0.036   0.009  18.000 
380   4.559   0.992   0.929    0.076   0.044   0.014  18.000 
381   5.643   0.820   0.936    0.073   0.047   0.007  18.000 
382   5.832   0.987   0.913    0.078   0.045   0.006  18.000 
383   5.936   0.946   0.801    0.077   0.045   0.006  18.000 
384   5.132   0.904   1.021    0.076   0.046   0.009  18.000 
385   4.231   0.942   0.974    0.074   0.045   0.017  18.000 
386   6.687   1.095   0.866    0.078   0.042   0.004  18.000 
387   4.942   0.843   1.197    0.074   0.047   0.009  18.000 
388   7.304   1.136   0.806    0.078   0.041   0.003  18.000 
389   5.876   0.892   0.927    0.076   0.046   0.006  18.000 
390   4.824   1.132   1.303    0.076   0.041   0.009  18.000 
391   5.362   0.877   1.192    0.075   0.046   0.007  18.000 
392   4.957   1.171   0.895    0.075   0.040   0.011  18.000 
393   5.547   1.131   0.813    0.077   0.041   0.008  18.000 
394   6.064   0.912   1.127    0.077   0.046   0.005  18.000 
395   5.633   1.114   1.069    0.077   0.042   0.006  18.000 
396   5.190   0.854   1.250    0.075   0.047   0.008  18.000 
397   4.677   0.862   0.708    0.072   0.047   0.015  18.000 
398   5.163   1.098   0.915    0.077   0.042   0.009  18.000 
399   3.717   0.789   1.057    0.066   0.048   0.022  18.000 
400   4.493   0.893   1.003    0.074   0.046   0.014  18.000 
401   4.970   0.799   0.874    0.071   0.047   0.011  18.000 
402   6.784   1.154   1.479    0.077   0.041   0.002  18.000 
403   5.123   1.169   1.086    0.075   0.040   0.009  18.000 
404   4.609   1.836   1.396    0.043   0.020   0.010  18.000 
405   6.030   0.957   0.931    0.078   0.045   0.005  18.000 
406   4.352   0.828   1.012    0.071   0.047   0.015  18.000 
407   7.043   1.052   0.799    0.079   0.043   0.003  18.000 
408   5.281   1.173   0.841    0.075   0.040   0.009  18.000 
409   4.568   0.986   1.032    0.076   0.045   0.013  18.000 
410   4.888   0.799   0.906    0.071   0.047   0.011  18.000 
411   5.731   0.926   0.828    0.077   0.046   0.007  18.000 
412   5.783   1.090   1.134    0.078   0.042   0.006  18.000 
413   4.789   1.109   0.970    0.076   0.042   0.012  18.000 
414   6.918   0.946   1.052    0.078   0.045   0.003  18.000 
415   4.429   0.878   0.793    0.072   0.046   0.016  18.000 
416   5.098   0.798   0.933    0.071   0.048   0.010  18.000 
417   4.657   0.901   1.029    0.075   0.046   0.012  18.000 
418   4.598   1.207   0.870    0.072   0.039   0.014  18.000 
419   4.896   0.949   1.065    0.076   0.045   0.010  18.000 
420   5.197   0.759   1.182    0.070   0.048   0.008  18.000 
421   5.565   1.223   0.851    0.074   0.039   0.008  18.000 
422   4.877   1.014   0.714    0.076   0.044   0.013  18.000 
423   5.662   0.852   0.978    0.075   0.047   0.007  18.000 
424   5.690   1.460   0.804    0.063   0.031   0.007  18.000 
425   4.627   1.059   0.990    0.076   0.043   0.013  18.000 
426   4.914   1.118   1.007    0.076   0.042   0.010  18.000 
427   6.055   1.020   1.397    0.079   0.044   0.004  18.000 
428   5.106   1.007   1.203    0.078   0.044   0.008  18.000 
429   5.100   0.690   0.839    0.065   0.049   0.010  18.000 
430   6.357   1.369   0.888    0.068   0.034   0.004  18.000 
431   6.719   0.983   0.649    0.078   0.045   0.004  18.000 
432   5.225   1.050   0.815    0.077   0.043   0.010  18.000 
433   6.893   0.849   0.814    0.075   0.047   0.003  18.000 
434   7.101   0.810   0.994    0.074   0.047   0.003  18.000 
435   5.532   1.236   0.809    0.073   0.038   0.008  18.000 
436   5.710   0.942   0.978    0.077   0.045   0.006  18.000 
437   5.977   1.046   0.780    0.078   0.043   0.006  18.000 
438   5.730   1.400   1.037    0.066   0.033   0.006  18.000 
439   5.614   1.197   1.034    0.075   0.039   0.007  18.000 
440   6.367   1.157   1.038    0.077   0.041   0.004  18.000 
441   4.513   1.576   0.992    0.055   0.028   0.014  18.000 
442   4.957   1.361   1.008    0.067   0.035   0.010  18.000 
443   5.626   0.819   1.062    0.073   0.047   0.006  18.000 
444   6.008   1.130   0.880    0.077   0.041   0.006  18.000 
445   5.681   0.738   0.874    0.069   0.048   0.007  18.000 
446   4.586   1.106   0.963    0.075   0.042   0.013  18.000 
447   4.766   1.282   1.410    0.071   0.037   0.009  18.000 
448   5.575   0.986   1.301    0.078   0.045   0.006  18.000 
449   6.171   1.089   1.045    0.078   0.042   0.005  18.000 
450   6.052   0.955   1.351    0.078   0.045   0.004  18.000 
451   5.852   0.790   1.007    0.072   0.048   0.006  18.000 
