50   6.885   1.002   1.090    0.094   0.044   0.003  18.000 
51   5.912   0.907   0.994    0.092   0.046   0.006  18.000 
52   4.340   0.989   0.777    0.091   0.044   0.018  18.000 
53   7.432   0.985   0.959    0.094   0.045   0.002  18.000 
54   5.826   0.943   0.974    0.093   0.045   0.006  18.000 
55   6.139   0.989   0.830    0.094   0.044   0.005  18.000 
56   5.731   0.849   0.955    0.090   0.047   0.006  18.000 
57   6.657   0.883   0.795    0.092   0.046   0.004  18.000 
58   7.471   0.822   0.716    0.089   0.047   0.002  18.000 
59   6.077   0.880   0.991    0.091   0.046   0.005  18.000 
60   5.706   1.125   1.126    0.093   0.041   0.006  18.000 
61   4.783   1.118   0.965    0.092   0.042   0.012  18.000 
62   5.230   1.098   0.988    0.093   0.042   0.009  18.000 
63   4.649   0.752   0.910    0.082   0.048   0.013  18.000 
64   5.543   1.134   0.807    0.092   0.041   0.008  18.000 
65   5.540   0.830   0.808    0.088   0.047   0.008  18.000 
66   4.653   0.795   0.813    0.085   0.048   0.014  18.000 
67   6.818   1.033   0.825    0.094   0.044   0.003  18.000 
68   5.500   1.092   1.067    0.093   0.042   0.007  18.000 
69   6.528   0.860   0.834    0.091   0.047   0.004  18.000 
70   4.733   0.974   0.718    0.092   0.045   0.014  18.000 
71   4.738   0.969   0.845    0.092   0.045   0.013  18.000 
72   4.940   0.913   0.834    0.091   0.046   0.011  18.000 
73   5.742   0.957   0.909    0.093   0.045   0.007  18.000 
74   6.449   1.538   0.920    0.071   0.029   0.004  18.000 
75   5.971   0.830   0.825    0.089   0.047   0.006  18.000 
76   5.285   0.896   1.014    0.091   0.046   0.008  18.000 
77   6.117   1.167   0.819    0.092   0.040   0.005  18.000 
78   4.990   0.993   1.207    0.093   0.044   0.009  18.000 
79   5.614   1.035   0.921    0.094   0.044   0.007  18.000 
80   5.961   1.150   1.047    0.092   0.041   0.005  18.000 
81   5.880   1.105   0.850    0.093   0.042   0.006  18.000 
82   5.339   1.055   0.932    0.093   0.043   0.008  18.000 
83   5.182   1.043   1.034    0.093   0.043   0.009  18.000 
84   5.917   0.719   0.606    0.081   0.048   0.007  18.000 
85   3.905   0.996   0.831    0.088   0.044   0.023  18.000 
86   4.314   1.124   1.063    0.090   0.041   0.015  18.000 
87   4.555   1.170   0.894    0.089   0.040   0.014  18.000 
88   6.147   0.984   0.957    0.094   0.045   0.005  18.000 
89   3.584   0.780   0.939    0.079   0.048   0.026  18.000 
90   4.590   0.950   0.781    0.091   0.045   0.015  18.000 
91   5.213   1.043   1.151    0.094   0.043   0.008  18.000 
92   6.327   1.263   1.153    0.088   0.038   0.004  18.000 
93   5.589   1.234   1.015    0.089   0.038   0.007  18.000 
94   5.166   1.232   1.001    0.088   0.039   0.009  18.000 
95   6.764   0.933   0.894    0.093   0.046   0.003  18.000 
96   7.382   0.930   0.879    0.093   0.046   0.002  18.000 
97   4.956   0.851   0.943    0.089   0.047   0.011  18.000 
98   5.592   0.848   0.897    0.089   0.047   0.007  18.000 
99   5.863   0.866   0.806    0.090   0.047   0.006  18.000 
100   6.713   1.114   0.958    0.093   0.042   0.003  18.000 
101   5.429   0.982   0.998    0.093   0.045   0.008  18.000 
102   6.439   1.350   0.961    0.083   0.035   0.004  18.000 
103   5.105   1.370   1.056    0.081   0.034   0.009  18.000 
104   7.051   0.894   1.041    0.092   0.046   0.003  18.000 
105   6.200   1.137   1.060    0.093   0.041   0.004  18.000 
106   4.862   1.005   0.916    0.093   0.044   0.011  18.000 
107   4.532   0.953   0.914    0.091   0.045   0.014  18.000 
108   4.757   0.820   1.077    0.087   0.047   0.011  18.000 
109   5.371   0.984   1.115    0.093   0.045   0.007  18.000 
110   4.813   1.009   1.031    0.093   0.044   0.011  18.000 
111   6.150   1.054   0.881    0.094   0.043   0.005  18.000 
112   5.238   0.956   0.900    0.093   0.045   0.009  18.000 
113   8.048   1.085   0.776    0.094   0.042   0.002  18.000 
114   5.916   1.027   1.134    0.094   0.044   0.005  18.000 
115   6.084   0.669   0.784    0.077   0.049   0.006  18.000 
116   5.963   0.951   0.692    0.093   0.045   0.006  18.000 
117   6.556   1.006   1.197    0.094   0.044   0.003  18.000 
118   5.208   1.032   1.054    0.093   0.044   0.008  18.000 
119   4.814   1.157   0.779    0.090   0.041   0.013  18.000 
120   5.645   0.990   0.937    0.094   0.044   0.007  18.000 
121   7.964   1.001   1.104    0.095   0.044   0.001  18.000 
122   6.180   1.044   1.045    0.094   0.043   0.004  18.000 
123   4.924   1.036   1.131    0.093   0.044   0.010  18.000 
124   5.201   0.998   0.991    0.093   0.044   0.009  18.000 
125   5.703   0.986   0.733    0.093   0.045   0.007  18.000 
126   4.832   1.064   1.358    0.093   0.043   0.009  18.000 
127   5.631   1.039   0.947    0.094   0.043   0.007  18.000 
128   5.299   0.927   0.891    0.092   0.046   0.009  18.000 
129   6.591   0.778   1.145    0.086   0.048   0.003  18.000 
130   5.605   0.806   1.022    0.087   0.047   0.007  18.000 
131   5.813   0.843   1.248    0.090   0.047   0.005  18.000 
132   4.469   0.862   0.941    0.088   0.047   0.015  18.000 
133   4.936   0.759   0.844    0.083   0.048   0.011  18.000 
134   4.793   0.910   0.741    0.090   0.046   0.013  18.000 
135   5.714   1.143   1.029    0.092   0.041   0.006  18.000 
136   5.274   1.327   0.903    0.083   0.036   0.009  18.000 
137   4.790   1.172   0.932    0.090   0.040   0.012  18.000 
138   5.090   1.171   0.940    0.091   0.040   0.010  18.000 
139   6.486   1.172   1.019    0.092   0.040   0.004  18.000 
140   6.565   0.821   0.954    0.089   0.047   0.004  18.000 
141   4.842   1.007   0.903    0.093   0.044   0.012  18.000 
142   5.335   0.797   1.138    0.087   0.048   0.007  18.000 
143   5.954   1.208   1.115    0.090   0.039   0.005  18.000 
144   5.167   1.076   1.309    0.093   0.043   0.007  18.000 
145   6.092   0.855   0.950    0.090   0.047   0.005  18.000 
146   5.268   1.360   1.075    0.082   0.035   0.008  18.000 
147   4.926   1.036   1.004    0.093   0.044   0.010  18.000 
148   4.459   0.929   1.032    0.091   0.046   0.014  18.000 
149   5.631   1.036   1.136    0.094   0.043   0.006  18.000 
150   5.637   1.065   1.080    0.094   0.043   0.006  18.000 
151   5.073   0.887   1.151    0.091   0.046   0.009  18.000 
152   5.574   0.916   0.771    0.092   0.046   0.008  18.000 
153   6.093   0.787   1.068    0.086   0.048   0.005  18.000 
154   4.553   1.000   0.781    0.091   0.044   0.015  18.000 
155   5.151   0.998   0.923    0.093   0.044   0.009  18.000 
156   5.256   1.068   1.004    0.093   0.043   0.008  18.000 
157   4.211   0.963   0.791    0.090   0.045   0.019  18.000 
158   5.171   1.177   0.753    0.090   0.040   0.010  18.000 
159   5.550   0.895   0.897    0.091   0.046   0.007  18.000 
160   5.120   0.962   0.629    0.092   0.045   0.012  18.000 
161   6.035   1.114   1.319    0.093   0.042   0.004  18.000 
162   6.125   1.021   0.698    0.094   0.044   0.006  18.000 
163   5.903   0.713   1.184    0.081   0.048   0.005  18.000 
164   5.647   0.930   0.982    0.093   0.046   0.007  18.000 
165   6.274   0.879   0.745    0.091   0.046   0.005  18.000 
166   5.609   1.050   0.982    0.094   0.043   0.007  18.000 
167   4.942   0.856   0.823    0.089   0.047   0.012  18.000 
168   5.592   0.731   0.957    0.082   0.048   0.007  18.000 
169   7.401   1.216   1.067    0.090   0.039   0.002  18.000 
170   5.265   0.845   0.845    0.089   0.047   0.009  18.000 
171   4.799   0.826   0.992    0.087   0.047   0.011  18.000 
172   5.455   0.962   1.117    0.093   0.045   0.007  18.000 
173   5.517   0.873   1.088    0.091   0.047   0.007  18.000 
174   5.500   1.000   1.000    0.094   0.044   0.007  18.000 
175   5.982   0.917   1.053    0.093   0.046   0.005  18.000 
176   6.002   0.895   1.145    0.092   0.046   0.005  18.000 
177   5.745   1.143   1.118    0.092   0.041   0.006  18.000 
178   5.685   1.042   1.331    0.094   0.043   0.005  18.000 
179   4.867   1.075   0.872    0.092   0.043   0.012  18.000 
180   4.317   0.926   1.013    0.090   0.046   0.015  18.000 
181   6.311   1.016   1.206    0.094   0.044   0.004  18.000 
182   5.855   1.039   0.841    0.094   0.043   0.006  18.000 
183   6.131   0.982   0.904    0.094   0.045   0.005  18.000 
184   6.323   0.961   0.812    0.094   0.045   0.005  18.000 
185   4.459   0.969   1.269    0.092   0.045   0.012  18.000 
186   4.382   1.176   1.130    0.089   0.040   0.014  18.000 
187   5.441   1.000   1.233    0.094   0.044   0.006  18.000 
188   5.684   0.949   0.928    0.093   0.045   0.007  18.000 
189   5.723   0.937   0.875    0.093   0.045   0.007  18.000 
190   5.500   1.000   1.000    0.094   0.044   0.007  18.000 
191   7.348   1.187   0.943    0.091   0.040   0.002  18.000 
192   6.796   1.110   1.150    0.094   0.042   0.003  18.000 
193   4.717   0.997   0.925    0.092   0.044   0.013  18.000 
194   6.209   0.914   0.977    0.093   0.046   0.005  18.000 
195   5.206   0.838   1.151    0.089   0.047   0.008  18.000 
196   5.272   0.966   1.005    0.093   0.045   0.008  18.000 
197   5.116   0.814   0.941    0.087   0.047   0.010  18.000 
198   5.537   0.894   0.893    0.091   0.046   0.008  18.000 
199   5.927   0.951   0.826    0.093   0.045   0.006  18.000 
200   5.576   0.872   1.003    0.091   0.047   0.007  18.000 
201   6.229   0.714   1.023    0.081   0.048   0.004  18.000 
202   4.880   0.917   0.851    0.091   0.046   0.012  18.000 
203   4.907   0.858   0.999    0.089   0.047   0.011  18.000 
204   4.881   1.083   1.077    0.093   0.042   0.010  18.000 
205   5.670   0.691   0.994    0.079   0.049   0.006  18.000 
206   5.643   1.077   0.858    0.093   0.043   0.007  18.000 
207   4.507   1.032   0.867    0.092   0.044   0.015  18.000 
208   6.519   0.978   1.026    0.094   0.045   0.004  18.000 
209   5.145   0.941   0.888    0.092   0.045   0.010  18.000 
210   4.988   1.169   0.929    0.090   0.040   0.010  18.000 
211   6.820   0.676   0.994    0.078   0.049   0.003  18.000 
212   5.232   1.240   0.858    0.088   0.038   0.009  18.000 
213   4.673   0.943   0.960    0.091   0.045   0.013  18.000 
214   5.620   0.888   0.982    0.091   0.046   0.007  18.000 
215   4.860   0.969   1.086    0.093   0.045   0.010  18.000 
216   4.663   1.226   0.797    0.087   0.039   0.014  18.000 
217   4.237   1.035   1.190    0.092   0.044   0.015  18.000 
218   5.889   0.971   0.913    0.094   0.045   0.006  18.000 
219   4.930   1.077   0.893    0.092   0.043   0.011  18.000 
220   6.903   1.124   0.860    0.093   0.041   0.003  18.000 
221   5.381   0.759   1.004    0.084   0.048   0.008  18.000 
222   4.760   0.937   1.145    0.092   0.045   0.011  18.000 
223   5.540   0.736   1.039    0.083   0.048   0.007  18.000 
224   4.326   0.868   0.834    0.088   0.047   0.017  18.000 
225   5.669   1.003   1.203    0.094   0.044   0.006  18.000 
226   5.139   0.906   0.687    0.091   0.046   0.011  18.000 
227   6.599   0.945   0.942    0.093   0.045   0.004  18.000 
228   6.963   1.018   1.112    0.094   0.044   0.003  18.000 
229   6.110   0.845   1.070    0.090   0.047   0.005  18.000 
230   5.193   0.971   1.066    0.093   0.045   0.008  18.000 
231   6.500   0.789   0.854    0.087   0.048   0.004  18.000 
232   6.512   0.996   1.215    0.094   0.044   0.003  18.000 
233   7.415   0.972   0.856    0.094   0.045   0.002  18.000 
234   4.857   1.210   0.896    0.089   0.039   0.012  18.000 
235   6.865   1.192   1.213    0.091   0.040   0.003  18.000 
236   5.219   0.945   0.913    0.092   0.045   0.009  18.000 
237   6.365   0.988   1.082    0.094   0.045   0.004  18.000 
238   5.932   1.034   1.019    0.094   0.044   0.005  18.000 
239   4.803   0.867   1.196    0.090   0.047   0.010  18.000 
240   5.792   1.054   1.237    0.094   0.043   0.005  18.000 
241   6.565   0.764   0.840    0.085   0.048   0.004  18.000 
242   5.457   1.182   1.001    0.091   0.040   0.007  18.000 
243   3.667   1.134   1.085    0.087   0.041   0.022  18.000 
244   4.252   1.140   1.013    0.090   0.041   0.016  18.000 
245   5.532   1.166   1.056    0.091   0.040   0.007  18.000 
246   6.652   0.935   0.894    0.093   0.046   0.004  18.000 
247   5.429   0.813   0.960    0.087   0.047   0.008  18.000 
248   5.831   0.748   0.840    0.083   0.048   0.006  18.000 
249   5.680   0.897   1.027    0.092   0.046   0.006  18.000 
250   5.891   1.029   0.917    0.094   0.044   0.006  18.000 
251   6.616   1.014   0.922    0.094   0.044   0.004  18.000 
252   3.513   1.219   1.019    0.083   0.039   0.026  18.000 
253   6.079   0.770   0.951    0.085   0.048   0.005  18.000 
254   5.995   1.076   1.013    0.094   0.043   0.005  18.000 
255   4.336   1.066   0.740    0.090   0.043   0.018  18.000 
256   5.308   0.817   0.771    0.087   0.047   0.009  18.000 
257   6.033   0.975   0.935    0.094   0.045   0.005  18.000 
258   6.686   1.236   0.937    0.089   0.038   0.003  18.000 
259   5.137   1.136   1.195    0.092   0.041   0.008  18.000 
260   5.500   1.000   1.000    0.094   0.044   0.007  18.000 
261   6.587   0.886   1.062    0.092   0.046   0.003  18.000 
262   6.490   0.830   0.854    0.089   0.047   0.004  18.000 
263   6.313   0.736   0.724    0.083   0.048   0.005  18.000 
264   6.198   1.205   0.848    0.090   0.039   0.005  18.000 
265   5.193   0.855   0.976    0.089   0.047   0.009  18.000 
266   5.340   1.188   0.785    0.090   0.040   0.009  18.000 
267   5.937   0.772   0.853    0.085   0.048   0.006  18.000 
268   6.264   0.963   1.179    0.094   0.045   0.004  18.000 
269   5.013   0.912   0.991    0.091   0.046   0.010  18.000 
270   5.786   0.670   0.767    0.077   0.049   0.007  18.000 
271   7.019   1.384   0.949    0.081   0.034   0.003  18.000 
272   5.446   1.065   0.735    0.093   0.043   0.009  18.000 
273   4.885   0.984   0.988    0.093   0.045   0.011  18.000 
274   4.734   0.954   1.029    0.092   0.045   0.012  18.000 
275   5.855   0.983   1.062    0.094   0.045   0.006  18.000 
276   5.500   1.000   1.000    0.094   0.044   0.007  18.000 
277   6.040   1.124   0.993    0.093   0.041   0.005  18.000 
278   5.239   1.337   0.951    0.083   0.035   0.009  18.000 
279   4.945   1.002   1.009    0.093   0.044   0.010  18.000 
280   4.686   1.206   1.014    0.089   0.039   0.012  18.000 
281   5.011   1.283   0.928    0.086   0.037   0.010  18.000 
282   4.531   1.023   0.904    0.092   0.044   0.014  18.000 
283   4.808   0.894   1.015    0.090   0.046   0.011  18.000 
284   5.974   0.867   1.126    0.091   0.047   0.005  18.000 
285   4.760   0.824   1.052    0.087   0.047   0.011  18.000 
286   4.774   0.940   0.977    0.092   0.045   0.012  18.000 
287   6.256   0.923   1.221    0.093   0.046   0.004  18.000 
288   4.160   1.179   0.833    0.087   0.040   0.019  18.000 
289   5.172   0.737   1.260    0.082   0.048   0.008  18.000 
290   5.566   0.997   1.084    0.094   0.044   0.007  18.000 
291   5.500   1.000   1.000    0.094   0.044   0.007  18.000 
292   4.782   0.830   0.927    0.087   0.047   0.012  18.000 
293   5.987   0.996   0.837    0.094   0.044   0.006  18.000 
294   7.401   1.119   0.963    0.093   0.042   0.002  18.000 
295   5.656   0.905   0.877    0.092   0.046   0.007  18.000 
296   6.380   0.935   1.000    0.093   0.045   0.004  18.000 
297   4.265   1.083   1.136    0.091   0.042   0.015  18.000 
298   5.611   1.047   0.781    0.094   0.043   0.008  18.000 
299   5.511   0.906   0.928    0.092   0.046   0.007  18.000 
300   5.133   0.903   0.908    0.091   0.046   0.010  18.000 
301   4.740   0.904   0.880    0.090   0.046   0.013  18.000 
302   5.981   0.781   1.134    0.086   0.048   0.005  18.000 
303   6.024   1.104   0.847    0.093   0.042   0.006  18.000 
304   4.799   1.166   1.008    0.090   0.040   0.011  18.000 
305   5.841   1.128   0.999    0.093   0.041   0.006  18.000 
306   6.251   0.849   1.086    0.090   0.047   0.004  18.000 
307   6.000   0.883   0.917    0.091   0.046   0.005  18.000 
308   4.973   1.062   0.918    0.093   0.043   0.011  18.000 
309   5.500   1.000   1.000    0.094   0.044   0.007  18.000 
310   5.841   1.161   1.030    0.092   0.040   0.006  18.000 
311   6.612   1.071   1.119    0.094   0.043   0.003  18.000 
312   5.359   1.538   0.847    0.070   0.029   0.009  18.000 
313   6.212   0.740   0.773    0.083   0.048   0.005  18.000 
314   4.729   1.126   0.804    0.091   0.041   0.013  18.000 
315   5.855   0.840   0.805    0.089   0.047   0.006  18.000 
316   5.234   0.908   1.057    0.092   0.046   0.008  18.000 
317   7.059   0.769   0.795    0.085   0.048   0.003  18.000 
318   5.890   1.053   0.979    0.094   0.043   0.006  18.000 
319   6.308   1.016   1.230    0.094   0.044   0.004  18.000 
320   5.968   1.116   1.023    0.093   0.042   0.005  18.000 
321   6.066   1.047   0.908    0.094   0.043   0.005  18.000 
322   6.363   1.048   0.906    0.094   0.043   0.004  18.000 
323   5.300   0.853   0.760    0.089   0.047   0.010  18.000 
324   5.543   0.960   1.127    0.093   0.045   0.006  18.000 
325   7.870   1.204   1.143    0.091   0.039   0.001  18.000 
326   5.500   1.000   1.000    0.094   0.044   0.007  18.000 
327   5.914   1.046   0.716    0.094   0.043   0.007  18.000 
328   5.138   0.972   0.808    0.093   0.045   0.010  18.000 
329   5.384   1.033   0.992    0.094   0.044   0.008  18.000 
330   5.588   0.904   0.870    0.092   0.046   0.007  18.000 
331   6.212   1.247   1.040    0.088   0.038   0.004  18.000 
332   5.384   1.201   1.086    0.090   0.039   0.007  18.000 
333   5.559   0.858   1.111    0.090   0.047   0.006  18.000 
334   4.779   0.831   1.351    0.088   0.047   0.009  18.000 
335   5.199   0.744   0.950    0.083   0.048   0.009  18.000 
336   6.031   0.894   1.203    0.092   0.046   0.004  18.000 
337   5.579   1.030   1.075    0.094   0.044   0.007  18.000 
338   5.798   1.027   1.152    0.094   0.044   0.005  18.000 
339   6.434   0.992   1.040    0.094   0.044   0.004  18.000 
340   5.120   0.930   0.868    0.092   0.046   0.010  18.000 
341   6.935   0.915   0.850    0.093   0.046   0.003  18.000 
342   5.627   0.936   0.894    0.093   0.045   0.007  18.000 
343   5.934   0.954   1.016    0.093   0.045   0.005  18.000 
344   5.675   0.779   0.918    0.086   0.048   0.007  18.000 
345   6.641   1.140   0.845    0.093   0.041   0.004  18.000 
346   6.307   0.988   1.106    0.094   0.045   0.004  18.000 
347   6.999   0.807   0.913    0.088   0.047   0.003  18.000 
348   4.855   1.066   1.360    0.093   0.043   0.009  18.000 
349   5.520   1.083   0.772    0.093   0.042   0.008  18.000 
350   5.500   1.000   1.000    0.094   0.044   0.007  18.000 
351   6.604   1.091   0.788    0.094   0.042   0.004  18.000 
352   5.738   1.070   1.010    0.094   0.043   0.006  18.000 
353   5.187   1.232   0.895    0.088   0.039   0.009  18.000 
354   5.346   0.991   0.941    0.093   0.044   0.008  18.000 
355   6.072   0.927   0.834    0.093   0.046   0.006  18.000 
356   6.355   0.810   0.966    0.088   0.047   0.004  18.000 
357   5.697   1.084   0.886    0.093   0.042   0.007  18.000 
358   5.197   0.972   0.981    0.093   0.045   0.009  18.000 
359   5.347   1.142   0.993    0.092   0.041   0.008  18.000 
360   4.579   0.785   1.144    0.085   0.048   0.012  18.000 
361   4.738   0.910   0.984    0.091   0.046   0.012  18.000 
362   6.032   1.140   0.769    0.092   0.041   0.006  18.000 
363   4.631   1.363   1.112    0.081   0.035   0.012  18.000 
364   5.485   1.176   0.864    0.091   0.040   0.008  18.000 
365   5.588   1.219   1.136    0.089   0.039   0.006  18.000 
366   6.088   0.896   0.945    0.092   0.046   0.005  18.000 
367   5.377   0.960   1.080    0.093   0.045   0.007  18.000 
368   7.842   0.808   1.225    0.088   0.047   0.001  18.000 
369   5.334   1.047   0.931    0.093   0.043   0.008  18.000 
370   5.526   0.940   0.864    0.093   0.045   0.008  18.000 
371   6.206   1.110   1.062    0.093   0.042   0.004  18.000 
372   5.868   0.871   1.295    0.091   0.047   0.005  18.000 
373   4.850   0.959   1.025    0.092   0.045   0.011  18.000 
374   6.146   1.160   0.957    0.092   0.040   0.005  18.000 
375   5.364   1.071   1.177    0.093   0.043   0.007  18.000 
376   4.514   0.867   1.134    0.089   0.047   0.013  18.000 
377   4.922   0.939   1.204    0.092   0.045   0.009  18.000 
378   4.384   1.022   0.850    0.091   0.044   0.016  18.000 
379   6.660   0.947   0.985    0.094   0.045   0.003  18.000 
380   5.342   1.378   1.113    0.081   0.034   0.007  18.000 
381   6.201   1.191   0.964    0.091   0.040   0.005  18.000 
382   4.051   1.198   0.952    0.087   0.039   0.019  18.000 
383   4.905   1.037   0.679    0.092   0.043   0.013  18.000 
384   5.481   1.106   1.053    0.093   0.042   0.007  18.000 
385   6.371   0.882   0.792    0.091   0.046   0.005  18.000 
386   4.309   0.957   0.767    0.090   0.045   0.018  18.000 
387   5.927   0.932   0.970    0.093   0.046   0.006  18.000 
388   5.780   1.081   1.179    0.094   0.042   0.005  18.000 
389   4.801   0.811   1.374    0.087   0.047   0.009  18.000 
390   5.513   0.875   1.235    0.091   0.046   0.006  18.000 
391   5.890   1.142   0.867    0.092   0.041   0.006  18.000 
392   6.280   0.932   0.981    0.093   0.046   0.004  18.000 
393   5.198   0.987   1.040    0.093   0.045   0.009  18.000 
394   6.399   1.030   1.074    0.094   0.044   0.004  18.000 
395   7.589   0.811   1.173    0.088   0.047   0.002  18.000 
396   5.778   0.888   0.894    0.091   0.046   0.006  18.000 
397   4.535   1.003   1.047    0.092   0.044   0.013  18.000 
398   6.202   0.947   1.249    0.093   0.045   0.004  18.000 
399   5.302   1.080   1.041    0.093   0.043   0.008  18.000 
400   5.677   1.004   1.232    0.094   0.044   0.006  18.000 
401   5.707   1.075   0.992    0.094   0.043   0.006  18.000 
402   4.921   1.012   1.111    0.093   0.044   0.010  18.000 
403   4.918   0.843   0.969    0.088   0.047   0.011  18.000 
404   7.578   1.390   1.231    0.081   0.034   0.002  18.000 
405   4.336   0.746   1.023    0.081   0.048   0.015  18.000 
406   7.793   0.913   1.025    0.093   0.046   0.002  18.000 
407   5.339   0.905   0.744    0.091   0.046   0.009  18.000 
408   6.558   0.800   1.027    0.087   0.047   0.004  18.000 
409   6.503   1.022   0.832    0.094   0.044   0.004  18.000 
410   6.249   0.875   1.014    0.091   0.046   0.004  18.000 
411   5.214   0.976   1.042    0.093   0.045   0.008  18.000 
412   4.560   0.998   1.238    0.093   0.044   0.011  18.000 
413   5.541   0.958   0.901    0.093   0.045   0.007  18.000 
414   4.578   0.886   0.999    0.090   0.046   0.013  18.000 
415   5.080   1.123   1.043    0.092   0.041   0.009  18.000 
416   6.391   0.869   0.850    0.091   0.047   0.004  18.000 
417   5.162   0.931   1.099    0.092   0.046   0.008  18.000 
418   6.723   0.923   1.052    0.093   0.046   0.003  18.000 
419   5.426   0.949   0.939    0.093   0.045   0.008  18.000 
420   5.648   0.996   0.907    0.094   0.044   0.007  18.000 
421   6.648   1.139   1.225    0.093   0.041   0.003  18.000 
422   5.293   1.197   1.127    0.090   0.039   0.008  18.000 
423   6.245   0.839   0.925    0.089   0.047   0.005  18.000 
424   4.499   1.055   0.843    0.091   0.043   0.015  18.000 
425   5.226   1.084   0.897    0.093   0.042   0.009  18.000 
426   4.428   0.990   0.931    0.091   0.044   0.015  18.000 
427   5.094   1.111   0.713    0.092   0.042   0.011  18.000 
428   4.756   0.950   0.956    0.092   0.045   0.012  18.000 
429   5.597   0.863   1.082    0.090   0.047   0.006  18.000 
430   5.653   0.792   1.001    0.086   0.048   0.007  18.000 
431   5.258   0.785   1.093    0.086   0.048   0.008  18.000 
432   5.981   1.245   0.880    0.088   0.038   0.006  18.000 
433   6.196   0.995   1.202    0.094   0.044   0.004  18.000 
434   5.385   1.124   1.002    0.092   0.041   0.008  18.000 
435   4.726   1.110   0.943    0.092   0.042   0.012  18.000 
436   6.184   0.928   0.891    0.093   0.046   0.005  18.000 
437   4.611   0.923   0.766    0.090   0.046   0.015  18.000 
438   8.134   1.264   1.057    0.088   0.038   0.001  18.000 
439   5.798   0.814   1.036    0.088   0.047   0.006  18.000 
440   5.889   0.755   0.966    0.084   0.048   0.006  18.000 
441   4.987   0.775   0.730    0.084   0.048   0.012  18.000 
442   5.625   1.314   1.358    0.085   0.036   0.005  18.000 
443   4.995   0.813   0.905    0.087   0.047   0.011  18.000 
444   5.455   0.816   0.815    0.088   0.047   0.008  18.000 
445   5.968   0.804   1.081    0.087   0.047   0.005  18.000 
446   4.531   1.125   1.020    0.091   0.041   0.013  18.000 
447   4.165   0.785   0.686    0.082   0.048   0.021  18.000 
448   5.289   0.945   0.796    0.092   0.045   0.009  18.000 
449   7.008   0.988   0.913    0.094   0.045   0.003  18.000 
450   5.860   1.004   0.940    0.094   0.044   0.006  18.000 
451   5.836   0.844   0.828    0.089   0.047   0.006  18.000 
